"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CABT0005","OROVILLE 4.8 E, CA US","39.4932","-121.477","203.6","2019-01",,,,"11","7",,,,,,,,,,,"2.58",,,,,,,,,,,,,,,,,,,,,,,,,"8.17",,,,,,,,,,,,,
"US1CABT0005","OROVILLE 4.8 E, CA US","39.4932","-121.477","203.6","2019-02",,,,"18","11",,,,,,,,,,,"4.12",,,,,,,,,,,,,,,,,,,,,,,,,"16.93",,,,,,,,,,,,,
"US1CABT0005","OROVILLE 4.8 E, CA US","39.4932","-121.477","203.6","2019-03",,,,"14","12",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,"7.04",,,,,,,,,,,,,
"US1CABT0005","OROVILLE 4.8 E, CA US","39.4932","-121.477","203.6","2019-04",,,,"7","6",,,,,,,,,,,"0.68",,,,,,,,,,,,,,,,,,,,,,,,,"2.19",,,,,,,,,,,,,
"US1CALA0031","LANCASTER 6.5 ENE, CA US","34.718443","-118.065884","721.2","2019-01",,,,"6","5",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,,,,,,,,,,"1.10",,,,,,,,,,,,,
"US1CALA0031","LANCASTER 6.5 ENE, CA US","34.718443","-118.065884","721.2","2019-02",,,,"13","6",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,,,,,,,,,,"2.11",,,,,,,,,,,,,
"US1CALA0031","LANCASTER 6.5 ENE, CA US","34.718443","-118.065884","721.2","2019-03",,,,"5","4",,"0",,,,,,,,"0.0","0.53",,,,,,,,,,,,,,,,,,,,,,,,,"1.03",,"0.0",,,,,,,,,,,
"US1CALA0031","LANCASTER 6.5 ENE, CA US","34.718443","-118.065884","721.2","2019-04",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0002","SACRAMENTO 8.0 NE, CA US","38.635","-121.3611","29.0","2019-01",,,,"12","8",,,,,,,,,,,"1.70",,,,,,,,,,,,,,,,,,,,,,,,,"5.17",,,,,,,,,,,,,
"US1CASA0002","SACRAMENTO 8.0 NE, CA US","38.635","-121.3611","29.0","2019-02",,,,"16","13",,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,"9.96",,,,,,,,,,,,,
"US1CASA0002","SACRAMENTO 8.0 NE, CA US","38.635","-121.3611","29.0","2019-03",,,,"16","9",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,,,,,,,,,,"3.93",,,,,,,,,,,,,
"US1CASA0002","SACRAMENTO 8.0 NE, CA US","38.635","-121.3611","29.0","2019-04",,,,"5","4",,,,,,,,,,,"0.21",,,,,,,,,,,,,,,,,,,,,,,,,"0.71",,,,,,,,,,,,,
"USR0000CBEA","BEAR PEAK CALIFORNIA, CA US","35.8842","-118.0517","2507.9","2019-01",,"0","0",,,,,"0","19","7","0","0","12",,,,"57",,"3131",,,,"899",,,,,,,,,,,,,,,,,,,,,"34.0","39.5","28.5",,,,,,,,
"USR0000CBEA","BEAR PEAK CALIFORNIA, CA US","35.8842","-118.0517","2507.9","2019-02",,"0","0",,,,,"0","27","18","0","0","5",,,,"44",,"4206",,,,"1074",,,,,,,,,,,,,,,,,,,,,"23.4","28.6","18.2",,,,,,,,
"USR0000CBEA","BEAR PEAK CALIFORNIA, CA US","35.8842","-118.0517","2507.9","2019-03",,"0","0",,,,,"0","24","8","0","0","15",,,,"50",,"5213",,,,"1007",,,,,,,,,,,,,,,,,,,,,"32.5","38.5","26.5",,,,,,,,
"USR0000CBEA","BEAR PEAK CALIFORNIA, CA US","35.8842","-118.0517","2507.9","2019-04",,"0","0",,,,,"0","12","0","0","0","24",,,,"66",,"5836",,,,"624",,,,,,,,,,,,,,,,,,,,,"44.2","52.7","35.7",,,,,,,,
"US1CABT0008","CHICO 1.7 SW, CA US","39.738507","-121.831974","64.0","2019-02",,,,"13","9",,,,,,,,,,,"3.14",,,,,,,,,,,,,,,,,,,,,,,,,"14.12",,,,,,,,,,,,,
"US1CABT0008","CHICO 1.7 SW, CA US","39.738507","-121.831974","64.0","2019-03",,,,"15","13",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,"5.80",,,,,,,,,,,,,
"US1CABT0008","CHICO 1.7 SW, CA US","39.738507","-121.831974","64.0","2019-04",,,,"7","5",,,,,,,,,,,"3.22",,,,,,,,,,,,,,,,,,,,,,,,,"4.52",,,,,,,,,,,,,
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2019-01",,"8","8",,,,,"0","0","0","13","0","39",,,,"81",,"412",,,,"200",,,,,,,,,,,,,,,,,,,,,"58.8","67.8","49.8",,,,,,,,
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2019-02",,"8","0",,,,,"0","0","0","1","0","36",,,,"70",,"743",,,,"331",,,,,,,,,,,,,,,,,,,,,"53.2","61.6","44.8",,,,,,,,
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2019-03",,"32","24",,,,,"0","0","0","16","0","45",,,,"86",,"894",,,,"151",,,,,,,,,,,,,,,,,,,,,"60.9","71.0","50.8",,,,,,,,
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2019-04",,"104","72",,,,,"0","0","0","27","2","50",,,,"90",,"927",,,,"33",,,,,,,,,,,,,,,,,,,,,"66.3","77.9","54.7",,,,,,,,
"USR0000CBDY","BRADLEY CALIFORNIA, CA US","35.8644","-120.8031","163.7","2019-01",,"0","0",,,,,"0","10","0","3","0","21",,,,"73",,"1319",,,,"460",,,,,,,,,,,,,,,,,,,,,"50.1","62.6","37.7",,,,,,,,
"USR0000CBDY","BRADLEY CALIFORNIA, CA US","35.8644","-120.8031","163.7","2019-02",,"0","0",,,,,"0","15","0","0","0","23",,,,"68",,"1860",,,,"541",,,,,,,,,,,,,,,,,,,,,"45.7","57.6","33.8",,,,,,,,
"USR0000CBDY","BRADLEY CALIFORNIA, CA US","35.8644","-120.8031","163.7","2019-03",,"0","0",,,,,"0","6","0","9","0","28",,,,"81",,"2242",,,,"382",,,,,,,,,,,,,,,,,,,,,"52.7","66.6","38.7",,,,,,,,
"USR0000CBDY","BRADLEY CALIFORNIA, CA US","35.8644","-120.8031","163.7","2019-04",,"29","29",,,,,"0","0","0","23","5","37",,,,"97",,"2382",,,,"141",,,,,,,,,,,,,,,,,,,,,"61.3","78.2","44.4",,,,,,,,
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","41.7861","-122.0056","1645.9","2019-01",,"0","0",,,,,"0","23","0","0","0","15",,,,"61",,"3097",,,,"852",,,,,,,,,,,,,,,,,,,,,"37.5","45.5","29.5",,,,,,,,
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","41.7861","-122.0056","1645.9","2019-02",,"0","0",,,,,"0","26","6","0","0","12",,,,"53",,"4078",,,,"981",,,,,,,,,,,,,,,,,,,,,"30.0","38.4","21.5",,,,,,,,
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","41.7861","-122.0056","1645.9","2019-03",,"0","0",,,,,"0","27","0","0","0","20",,,,"63",,"4912",,,,"833",,,,,,,,,,,,,,,,,,,,,"38.1","48.3","27.9",,,,,,,,
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","41.7861","-122.0056","1645.9","2019-04",,"0","0",,,,,"0","13","0","5","0","28",,,,"75",,"5477",,,,"565",,,,,,,,,,,,,,,,,,,,,"46.1","56.9","35.4",,,,,,,,
"USC00041244","BUTTONWILLOW, CA US","35.4028","-119.47","68.6","2019-01",,"0","0",,,,,"0","5","0","2","0","24",,,,"71",,"1282",,,,"445",,,,,,,,,,,,,,,,,,,,,"50.6","62.7","38.6",,,,,,,,
"USC00041244","BUTTONWILLOW, CA US","35.4028","-119.47","68.6","2019-02",,"0","0","2","2",,,"0","9","0","2","0","29",,,"0.47","74",,"1733",,,,"451",,,,,,,,,,,,,,,,,,"0.65",,,"48.9","59.6","38.2",,,,,,,,
"USC00041244","BUTTONWILLOW, CA US","35.4028","-119.47","68.6","2019-03",,"0","0","4","1",,,"0","0","0","15","0","37",,,"0.72","81",,"2005",,,,"272",,,,,,,,,,,,,,,,,,"0.85",,,"56.2","68.2","44.3",,,,,,,,
"USC00041244","BUTTONWILLOW, CA US","35.4028","-119.47","68.6","2019-04",,"84","84","1","1",,,"0","0","0","27","4","44",,,"0.15","95",,"2061",,,,"55",,,,,,,,,,,,,,,,,,"0.15",,,"65.9","79.7","52.2",,,,,,,,
"USR0000CBEN","BENTON CALIFORNIA, CA US","37.8431","-118.4778","1661.2","2019-01",,"0","0",,,,,"0","28","0","0","0","14",,,,"69",,"2807",,,,"830",,,,,,,,,,,,,,,,,,,,,"38.2","51.2","25.3",,,,,,,,
"USR0000CBEN","BENTON CALIFORNIA, CA US","37.8431","-118.4778","1661.2","2019-02",,"0","0",,,,,"1","24","2","0","0","-2",,,,"63",,"3752",,,,"945",,,,,,,,,,,,,,,,,,,,,"31.3","42.6","19.9",,,,,,,,
"USR0000CBEN","BENTON CALIFORNIA, CA US","37.8431","-118.4778","1661.2","2019-03",,"0","0",,,,,"0","28","0","0","0","18",,,,"68",,"4486",,,,"733",,,,,,,,,,,,,,,,,,,,,"41.3","55.9","26.8",,,,,,,,
"USR0000CBEN","BENTON CALIFORNIA, CA US","37.8431","-118.4778","1661.2","2019-04",,"0","0",,,,,"0","10","0","14","0","23",,,,"82",,"4874",,,,"389",,,,,,,,,,,,,,,,,,,,,"52.0","69.1","35.0",,,,,,,,
"USC00044997","LIVERMORE, CA US","37.6927","-121.8144","119.8","2019-01",,"0","0","13","7",,,"0","3","0","0","0","28",,,"0.98","68",,"1333",,,,"451",,,,,,,,,,,,,,,,,,"2.67",,,"50.4","59.2","41.7",,,,,,,,
"USC00044997","LIVERMORE, CA US","37.6927","-121.8144","119.8","2019-02",,"0","0","17","15",,,"0","6","0","0","0","27",,,"1.35","64",,"1840",,,,"507",,,,,,,,,,,,,,,,,,"6.31",,,"46.9","55.0","38.7",,,,,,,,
"USC00044997","LIVERMORE, CA US","37.6927","-121.8144","119.8","2019-03",,"0","0","15","8",,,"0","0","0","5","0","34",,,"0.62","75",,"2225",,,,"385",,,,,,,,,,,,,,,,,,"2.59",,,"52.6","62.8","42.3",,,,,,,,
"USC00044997","LIVERMORE, CA US","37.6927","-121.8144","119.8","2019-04",,"24","24","6","0",,,"0","0","0","20","1","42",,,"0.09","92",,"2364",,,,"138",,,,,,,,,,,,,,,,,,"0.30",,,"61.2","74.2","48.2",,,,,,,,
"USC00043669","GROVELAND 2, CA US","37.8444","-120.2258","853.4","2019-01",,"0","0","10","9","0","0","0","13","0","0","0","20","0","0.0","2.71","66",,"2093",,,,"610",,,,,,,,,,,,,,,,,,"8.12",,"0.0","43.2","53.6","32.9",,,,,,,,
"USC00043669","GROVELAND 2, CA US","37.8444","-120.2258","853.4","2019-02",,"0","0","12","11","0","0","0","19","0","0","0","17","0","0.0","2.02","62",,"2822",,,,"728",,,,,,,,,,,,,,,,,,"12.41",,"0.0","38.0","47.3","28.7",,,,,,,,
"USC00043669","GROVELAND 2, CA US","37.8444","-120.2258","853.4","2019-03",,"0","0","17","15","0","0","0","17","0","3","0","16","0","0.0","1.20","74",,"3434",,,,"612",,,,,,,,,,,,,,,,,,"8.33",,"0.0","45.2","57.5","33.1",,,,,,,,
"USC00043669","GROVELAND 2, CA US","37.8444","-120.2258","853.4","2019-04",,"10","10","7","4","0","0","0","5","0","14","0","30","0","0.0","0.22","85",,"3749",,,,"315",,,,,,,,,,,,,,,,,,"0.81",,"0.0","54.8","69.9","39.8",,,,,,,,
"USR0000CWOF","WOFFORD HEIGHTS CALIFORNIA, CA US","35.7217","-118.4989","960.1","2019-01",,"0","0",,,,,"0","4","0","0","0","26",,,,"66",,,,,,"583",,,,,,,,,,,,,,,,,,,,,"46.2","54.6","37.7",,,,,,,,
"USR0000CWOF","WOFFORD HEIGHTS CALIFORNIA, CA US","35.7217","-118.4989","960.1","2019-02",,"0","0",,,,,"0","18","0","0","0","18",,,,"62",,,,,,"738",,,,,,,,,,,,,,,,,,,,,"38.6","46.5","30.7",,,,,,,,
"USR0000CWOF","WOFFORD HEIGHTS CALIFORNIA, CA US","35.7217","-118.4989","960.1","2019-03",,"0","0",,,,,"0","3","0","2","0","29",,,,"71",,,,,,"517",,,,,,,,,,,,,,,,,,,,,"48.3","57.7","38.9",,,,,,,,
"USR0000CWOF","WOFFORD HEIGHTS CALIFORNIA, CA US","35.7217","-118.4989","960.1","2019-04",,"23","23",,,,,"0","0","0","14","0","37",,,,"83",,,,,,"245",,,,,,,,,,,,,,,,,,,,,"57.6","68.4","46.8",,,,,,,,
"USR0000CJUN","JUNIPER CREEK CALIFORNIA, CA US","41.3322","-120.4725","1332.6","2019-01",,"0","0",,,,,"0","26","0","0","0","7",,,,"58",,"3382",,,,"918",,,,,,,,,,,,,,,,,,,,,"35.4","45.8","25.0",,,,,,,,
"USR0000CJUN","JUNIPER CREEK CALIFORNIA, CA US","41.3322","-120.4725","1332.6","2019-02",,"0","0",,,,,"3","24","6","0","0","-2",,,,"50",,"4415",,,,"1033",,,,,,,,,,,,,,,,,,,,,"28.1","36.6","19.6",,,,,,,,
"USR0000CJUN","JUNIPER CREEK CALIFORNIA, CA US","41.3322","-120.4725","1332.6","2019-03",,"0","0",,,,,"0","25","0","0","0","15",,,,"64",,"5273",,,,"858",,,,,,,,,,,,,,,,,,,,,"37.3","47.7","26.9",,,,,,,,
"USR0000CJUN","JUNIPER CREEK CALIFORNIA, CA US","41.3322","-120.4725","1332.6","2019-04",,"0","0",,,,,"0","8","0","5","0","27",,,,"77",,"5803",,,,"529",,,,,,,,,,,,,,,,,,,,,"47.4","58.8","35.9",,,,,,,,
"USR0000CLYO","LYONS VALLEY CALIFORNIA, CA US","39.1258","-123.0736","975.4","2019-01",,"0","0",,,,,"0","1","0","0","0","32",,,,"69",,"1769",,,,"578",,,,,,,,,,,,,,,,,,,,,"46.3","50.8","41.9",,,,,,,,
"USR0000CLYO","LYONS VALLEY CALIFORNIA, CA US","39.1258","-123.0736","975.4","2019-02",,"0","0",,,,,"0","21","5","0","0","26",,,,"49",,"2534",,,,"764",,,,,,,,,,,,,,,,,,,,,"35.5","39.7","31.3",,,,,,,,
"USR0000CLYO","LYONS VALLEY CALIFORNIA, CA US","39.1258","-123.0736","975.4","2019-03",,"0","0",,,,,"0","5","0","0","0","27",,,,"65",,"3194",,,,"660",,,,,,,,,,,,,,,,,,,,,"43.7","48.8","38.6",,,,,,,,
"USR0000CLYO","LYONS VALLEY CALIFORNIA, CA US","39.1258","-123.0736","975.4","2019-04",,"33","33",,,,,"0","0","0","9","0","34",,,,"80",,"3560",,,,"366",,,,,,,,,,,,,,,,,,,,,"53.9","60.5","47.3",,,,,,,,
"USR0000CJUL","JULIAN CALIFORNIA, CA US","33.0758","-116.5908","1292.4","2019-01",,"0","0",,,,,"0","4","0","0","0","25",,,,"66",,"1711",,,,"593",,,,,,,,,,,,,,,,,,,,,"45.9","53.1","38.7",,,,,,,,
"USR0000CJUL","JULIAN CALIFORNIA, CA US","33.0758","-116.5908","1292.4","2019-02",,"0","0",,,,,"0","15","1","0","0","20",,,,"61",,"2446",,,,"735",,,,,,,,,,,,,,,,,,,,,"38.8","45.7","31.8",,,,,,,,
"USR0000CJUL","JULIAN CALIFORNIA, CA US","33.0758","-116.5908","1292.4","2019-03",,"0","0",,,,,"0","3","0","0","0","31",,,,"68",,"3007",,,,"561",,,,,,,,,,,,,,,,,,,,,"46.9","54.6","39.2",,,,,,,,
"USR0000CJUL","JULIAN CALIFORNIA, CA US","33.0758","-116.5908","1292.4","2019-04",,"2","2",,,,,"0","0","0","11","0","38",,,,"80",,"3334",,,,"327",,,,,,,,,,,,,,,,,,,,,"54.2","63.7","44.7",,,,,,,,
"USR0000CLYT","LYTLE CREEK CALIFORNIA, CA US","34.2339","-117.4803","851.0","2019-01",,"0","0",,,,,"0","0","0","2","0","35",,,,"76",,"1142",,,,"413",,,,,,,,,,,,,,,,,,,,,"51.7","59.5","43.8",,,,,,,,
"USR0000CLYT","LYTLE CREEK CALIFORNIA, CA US","34.2339","-117.4803","851.0","2019-02",,"0","0",,,,,"0","13","0","0","0","25",,,,"64",,"1746",,,,"604",,,,,,,,,,,,,,,,,,,,,"43.4","52.4","34.4",,,,,,,,
"USR0000CLYT","LYTLE CREEK CALIFORNIA, CA US","34.2339","-117.4803","851.0","2019-03",,"0","0",,,,,"0","0","0","7","0","34",,,,"77",,"2141",,,,"395",,,,,,,,,,,,,,,,,,,,,"52.3","62.2","42.3",,,,,,,,
"USR0000CLYT","LYTLE CREEK CALIFORNIA, CA US","34.2339","-117.4803","851.0","2019-04",,"18","18",,,,,"0","0","0","18","0","39",,,,"88",,"2329",,,,"187",,,,,,,,,,,,,,,,,,,,,"59.4","72.8","45.9",,,,,,,,
"USC00042574","DUNSMUIR TREATMENT PLANT, CA US","41.1831","-122.28167","661.1","2019-01",,"0","0","12","11","4","2","0","23","1","0","0","23","4","2.5","3.53","67",,"2536",,,,"779",,,,,,,,,,,,,,,,,,"15.65",,"3.5","39.9","50.1","29.6",,,,,,,,
"USC00042574","DUNSMUIR TREATMENT PLANT, CA US","41.1831","-122.28167","661.1","2019-02",,"0","0","21","18","14","1","0","26","0","0","0","22","11","11.0","4.15","67",,"3377",,,,"841",,,,,,,,,,,,,,,,,,"23.96",,"11.8","35.0","42.0","27.9",,,,,,,,
"USC00042574","DUNSMUIR TREATMENT PLANT, CA US","41.1831","-122.28167","661.1","2019-03",,"0","0","19","14","0","0","0","19","0","2","0","26","0","0.1","1.98","71",,"4103",,,,"726",,,,,,,,,,,,,,,,,,"9.62",,"0.2","41.6","51.9","31.2",,,,,,,,
"USC00042574","DUNSMUIR TREATMENT PLANT, CA US","41.1831","-122.28167","661.1","2019-04",,"0","0","12","9","0","0","0","0","0","13","0","35","0","0.0","1.73","84",,"4457",,,,"354",,,,,,,,,,,,,,,,,,"9.32",,"0.0","53.2","65.1","41.3",,,,,,,,
"US1CALA0046","LA CRESCENTA MONTROSE 1.6 WNW, CA US","34.2406349182129","-118.261100769043","570.6","2019-01",,,,"10","9",,,,,,,,,,,"3.41",,,,,,,,,,,,,,,,,,,,,,,,,"8.17",,,,,,,,,,,,,
"US1CALA0046","LA CRESCENTA MONTROSE 1.6 WNW, CA US","34.2406349182129","-118.261100769043","570.6","2019-02",,,,"11","11",,,,,,,,,,,"4.12",,,,,,,,,,,,,,,,,,,,,,,,,"13.89",,,,,,,,,,,,,
"US1CALA0044","TORRANCE 0.7 E, CA US","33.833958","-118.328091","28.0","2019-01",,,,"8","6",,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,,,,,,,,,,"5.08",,,,,,,,,,,,,
"US1CALA0044","TORRANCE 0.7 E, CA US","33.833958","-118.328091","28.0","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.98",,,,,,,,,,,,,
"US1CALA0043","PASADENA 1.8 E, CA US","34.16192","-118.107335","277.7","2019-01",,,,"11","7",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,,,,,,,,,,"6.88",,,,,,,,,,,,,
"US1CALA0043","PASADENA 1.8 E, CA US","34.16192","-118.107335","277.7","2019-02",,,,"15","13",,,,,,,,,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,"10.96",,,,,,,,,,,,,
"US1CALA0043","PASADENA 1.8 E, CA US","34.16192","-118.107335","277.7","2019-03",,,,"9","5",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,,,,,,,,,,"2.52",,,,,,,,,,,,,
"US1CALA0043","PASADENA 1.8 E, CA US","34.16192","-118.107335","277.7","2019-04",,,,"3","1",,"0",,,,,,,,"0.0","0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.19",,"0.0",,,,,,,,,,,
"US1CABT0017","CHICO 5.5 NW, CA US","39.79986111","-121.8914722","58.2","2019-01",,,,"13","7",,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,"7.00",,,,,,,,,,,,,
"US1CABT0017","CHICO 5.5 NW, CA US","39.79986111","-121.8914722","58.2","2019-02",,,,"15","9",,,,,,,,,,,"3.25",,,,,,,,,,,,,,,,,,,,,,,,,"13.34",,,,,,,,,,,,,
"US1CABT0017","CHICO 5.5 NW, CA US","39.79986111","-121.8914722","58.2","2019-03",,,,"15","13",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,,,,,,,,,,"5.42",,,,,,,,,,,,,
"US1CABT0017","CHICO 5.5 NW, CA US","39.79986111","-121.8914722","58.2","2019-04",,,,"6","3",,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,,,,,,,,,,"2.26",,,,,,,,,,,,,
"USR0000CSEC","SECRET TOWN CALIFORNIA, CA US","39.1836","-120.8847","861.4","2019-01",,"0","0",,,,,"0","7","0","1","0","25",,,,"71",,"1637",,,,"572",,,,,,,,,,,,,,,,,,,,,"46.6","56.3","36.8",,,,,,,,
"USR0000CSEC","SECRET TOWN CALIFORNIA, CA US","39.1836","-120.8847","861.4","2019-02",,"0","0",,,,,"0","18","0","0","0","23",,,,"55",,"2387",,,,"749",,,,,,,,,,,,,,,,,,,,,"38.2","45.4","31.1",,,,,,,,
"USR0000CSEC","SECRET TOWN CALIFORNIA, CA US","39.1836","-120.8847","861.4","2019-03",,"0","0",,,,,"0","6","0","3","0","28",,,,"73",,"2968",,,,"581",,,,,,,,,,,,,,,,,,,,,"46.2","56.3","36.2",,,,,,,,
"USR0000CSEC","SECRET TOWN CALIFORNIA, CA US","39.1836","-120.8847","861.4","2019-04",,"20","20",,,,,"0","1","0","14","0","30",,,,"87",,"3242",,,,"274",,,,,,,,,,,,,,,,,,,,,"56.5","69.2","43.9",,,,,,,,
"US1CALA0048","SANTA MONICA 1.3 NNE, CA US","34.0317628","-118.4852755","56.7","2019-01",,,,"10","9",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,"4.67",,,,,,,,,,,,,
"US1CALA0048","SANTA MONICA 1.3 NNE, CA US","34.0317628","-118.4852755","56.7","2019-03",,,,"7","5",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,"2.73",,,,,,,,,,,,,
"US1CALA0048","SANTA MONICA 1.3 NNE, CA US","34.0317628","-118.4852755","56.7","2019-04",,,,"2","0",,,,,,,,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","38.5038","-122.8102","34.7","2019-01","4.0","0","0","14","9","0",,"0","4","0","0","0","28","0",,"2.59","68",,"1471",,,,"465",,,,,,,,,,,,,,,,,,"8.11",,,"50.0","59.7","40.3",,"180","190",,,"35.1","46",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","38.5038","-122.8102","34.7","2019-02","6.3","0","0","18","14","0",,"0","8","0","0","0","27","0",,"4.64","59",,"1991",,,,"520",,,,,,,,,,,,,,,,,,"16.98",,,"46.4","55.0","37.8",,"330","330",,,"33.1","43",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","38.5038","-122.8102","34.7","2019-03","5.1","0","0","14","11","0",,"0","0","0","6","0","33","0",,"1.14","76",,"2395",,,,"403",,,,,,,,,,,,,,,,,,"7.72",,,"52.0","62.5","41.5",,"270","260",,,"29.1","43",
"USW00023213","SANTA ROSA SONOMA CO AIRPORT, CA US","38.5038","-122.8102","34.7","2019-04","5.8","15","15","9","3","0","0","0","0","0","16","1","42","0","0.0","0.65","93",,"2571",,,,"176",,,,,,,,,,,,,,,,,,"1.19",,"0.0","59.6","70.9","48.3",,"310","330",,,"25.1","37",
"USC00041497","CANYON DAM, CA US","40.1705","-121.0886","1389.9","2019-01",,,,"11","11","20","6",,,,,,,"20","18.0","2.52",,,,,,,,,,,,,,,,,,,,,,,,,"10.09",,"40.0",,,,,,,,,,,
"USC00041497","CANYON DAM, CA US","40.1705","-121.0886","1389.9","2019-02",,,"0","12","12",,,"0","21","3","0","0","7",,,"5.36","53",,,,,,"821",,,,,,,,,,,,,,,,,,"17.37",,,"29.3","36.7","21.9",,,,,,,,
"USC00041497","CANYON DAM, CA US","40.1705","-121.0886","1389.9","2019-03",,,"0","11","8","25","2","0","25","0","0","0","20","48","16.0","1.56","60",,,,,,"789",,,,,,,,,,,,,,,,,,"5.59",,"24.0","36.8","45.8","27.8",,,,,,,,
"USC00041497","CANYON DAM, CA US","40.1705","-121.0886","1389.9","2019-04",,,"0","10","6","4","0","0","6","0","8","0","28","16","0.0","0.44","78",,,,,,"475",,,,,,,,,,,,,,,,,,"1.65",,"0.0","48.6","61.8","35.4",,,,,,,,
"USC00042346","DELANO, CA US","35.7683","-119.26","92.0","2019-02",,,"0","15","9",,,"0","9","0","2","0","30",,,"0.33","73",,,,,,"444",,,,,,,,,,,,,,,,,,"1.94",,,"48.6","58.2","39.0",,,,,,,,
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2019-01",,,,"16","13","0","0",,,,,,,"0","0.0","2.86",,,,,,,,,,,,,,,,,,,,,,,,,"16.03",,"0.0",,,,,,,,,,,
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2019-02",,,,"21","12","2","1",,,,,,,"7","7.0","4.88",,,,,,,,,,,,,,,,,,,,,,,,,"24.81",,"7.0",,,,,,,,,,,
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2019-03",,,,"20","18","0","0",,,,,,,"0","0.0","4.00",,,,,,,,,,,,,,,,,,,,,,,,,"18.50",,"0.0",,,,,,,,,,,
"USC00046946","PIT RIVER PH 5, CA US","40.9869","-121.9772","444.4","2019-04",,,,"13","9","0","0",,,,,,,"0","0.0","1.93",,,,,,,,,,,,,,,,,,,,,,,,,"7.82",,"0.0",,,,,,,,,,,
"USC00046940","PIRU 2 ESE, CA US","34.4061","-118.7569","217.0","2019-01",,,,"8","7",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,"5.76",,,,,,,,,,,,,
"USC00046940","PIRU 2 ESE, CA US","34.4061","-118.7569","217.0","2019-02",,,,"15","12",,,,,,,,,,,"1.39",,,,,,,,,,,,,,,,,,,,,,,,,"7.14",,,,,,,,,,,,,
"USC00046940","PIRU 2 ESE, CA US","34.4061","-118.7569","217.0","2019-03",,,,"6","5",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,,,,,,,,,,"3.73",,,,,,,,,,,,,
"USC00046940","PIRU 2 ESE, CA US","34.4061","-118.7569","217.0","2019-04",,,,"1","0",,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,
"USC00041253","CACHUMA LAKE, CA US","34.58223","-119.98159","240.5","2019-01",,"0","0","10","8",,,"0","4","0","7","0","27",,,"2.81","80","1.92",,,,,"362",,,,,,,,,,,,,"43",,,,"59","8.07",,,"53.3","66.0","40.6",,,,,"668.0",,,
