"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2018-01",,"0","0",,,,,"0","13","1","0","0","23",,,,"66",,"2415",,,,"742",,,,,,,,,,,,,,,,,,,,,"41.1","48.1","34.1",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2018-02",,"0","0",,,,,"0","18","0","2","0","12",,,,"74",,"3090",,,,"675",,,,,,,,,,,,,,,,,,,,,"40.9","53.0","28.7",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2018-03",,"0","0",,,,,"0","18","1","4","0","19",,,,"75",,"3867",,,,"776",,,,,,,,,,,,,,,,,,,,,"40.0","50.0","29.9",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2018-04",,"0","0",,,,,"0","8","0","8","0","23",,,,"77",,"4393",,,,"526",,,,,,,,,,,,,,,,,,,,,"47.5","59.7","35.2",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2018-02",,,"0","3","3","0","2","0","16","3","0","0","12","0","4.5","0.38","67",,,,,,"675",,,,,,,,,,,,,,,,,,"0.88",,"8.0","38.0","47.7","28.4",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2018-03",,,,"12","12",,,,,,,,,,,"5.45",,,,,,,,,,,,,,,,,,,,,,,,,"18.04",,,,,,,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2018-01",,"35","35","2","2",,,"0","0","0","24","1","40",,,"1.25","90",,"257",,,,"122",,,,,,,,,,,,,,,,,,"1.55",,,"62.2","75.1","49.3",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2018-02",,"51","16","2","2",,,"0","1","0","18","0","32",,,"0.50","88",,"431",,,,"174",,,,,,,,,,,,,,,,,,"0.62",,,"59.3","73.0","45.7",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2018-03",,"61","10","7","7",,,"0","0","0","19","0","40",,,"0.70","82",,"579",,,,"148",,,,,,,,,,,,,,,,,,"1.89",,,"60.5","72.0","49.0",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2018-04",,"109","48","0","0",,,"0","0","0","30","2","42",,,"0.00","95",,"627",,,,"48",,,,,,,,,,,,,,,,,,"0.00",,,"65.0","79.1","50.9",,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2018-01",,,,"10","7",,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,"4.07",,,,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2018-02",,,,"3","2",,"0",,,,,,,,"0.0","0.35",,,,,,,,,,,,,,,,,,,,,,,,,"0.69",,"0.0",,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2018-03",,,,"16","12",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,"5.52",,,,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2018-04",,,,"5","5",,"0",,,,,,,,"0.0","1.27",,,,,,,,,,,,,,,,,,,,,,,,,"2.19",,"0.0",,,,,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2018-01",,"3","3","5","3",,,"0","0","0","22","0","34",,,"2.25","83",,"523",,,,"203",,,,,,,,,,,,,,,,,,"2.54",,,"58.5","72.3","44.8",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2018-02",,"5","2","3","1",,,"0","3","0","13","0","29",,,"0.43","85",,"803",,,,"280",,,,,,,,,,,,,,,,,,"0.50",,,"55.1","68.7","41.5",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2018-03",,"13","7","10","8",,,"0","0","0","15","0","38",,,"0.67","89",,"1028",,,,"226",,,,,,,,,,,,,,,,,,"2.23",,,"58.0","69.2","46.8",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2018-04",,"67","54","0","0",,,"0","0","0","25","2","40",,,"0.00","93",,"1097",,,,"68",,,,,,,,,,,,,,,,,,"0.00",,,"64.5","78.8","50.3",,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2018-01",,,,"12","6",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,,,,,,,,,,"3.63",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2018-02",,,,"3","2",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,,,,,,,,,,"0.51",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2018-03",,,,"18","12",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,"4.95",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2018-04",,,,"5","4",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,
"US1CATM0005","TUOLUMNE CITY 2.0 N, CA US","37.991858","-120.237423","888.5","2018-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.04",,,,,,,,,,,,,
"US1CATM0005","TUOLUMNE CITY 2.0 N, CA US","37.991858","-120.237423","888.5","2018-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.70",,,,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2018-01",,,,"12","9",,,,,,,,,,,"3.35",,,,,,,,,,,,,,,,,,,,,,,,,"5.70",,,,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2018-02",,,,"3","2",,"0",,,,,,,,"0.0","0.78",,,,,,,,,,,,,,,,,,,,,,,,,"0.94",,"0.0",,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2018-03",,,,"14","10",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,"5.64",,,,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2018-04",,,,"6","3",,,,,,,,,,,"1.42",,,,,,,,,,,,,,,,,,,,,,,,,"2.26",,,,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2018-01",,,,"12","8",,,,,,,,,,,"2.72",,,,,,,,,,,,,,,,,,,,,,,,,"5.26",,,,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2018-02",,,,"3","3",,"0",,,,,,,,"0.0","0.34",,,,,,,,,,,,,,,,,,,,,,,,,"0.62",,"0.0",,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2018-03",,,,"15","12",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,"8.09",,,,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2018-04",,,,"6","3",,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,"2.74",,,,,,,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2018-01",,"0","0",,,,,"0","17","0","0","0","17",,,,"63",,"2643",,,,"758",,,,,,,,,,,,,,,,,,,,,"40.5","50.5","30.6",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2018-02",,"0","0",,,,,"0","21","5","0","0","10",,,,"65",,"3455",,,,"812",,,,,,,,,,,,,,,,,,,,,"36.0","47.2","24.7",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2018-03",,"0","0",,,,,"0","21","0","0","0","12",,,,"65",,"4279",,,,"824",,,,,,,,,,,,,,,,,,,,,"38.4","47.9","28.9",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2018-04",,"0","0",,,,,"0","8","0","4","0","24",,,,"74",,"4725",,,,"445",,,,,,,,,,,,,,,,,,,,,"50.1","62.6","37.7",,,,,,,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2018-01",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2018-04",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2018-01",,,,"6","3",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,"2.96",,,,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2018-02",,,,"2","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,,,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2018-03",,,,"11","9",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,"5.50",,,,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2018-04",,,,"1","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2018-01",,,,"4","2",,"0",,,,,,,,"0.0","1.94",,,,,,,,,,,,,,,,,,,,,,,,,"2.82",,"0.0",,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2018-02",,,,"7","3",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,,,,,,,,,,"1.13",,,,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2018-03",,,,"9","5",,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,,,,,,,,,,"1.96",,,,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2018-04",,,,"2","1",,"0",,,,,,,,"0.0","0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.16",,"0.0",,,,,,,,,,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2018-01",,,,"13","10",,,,,,,,,,,"3.46",,,,,,,,,,,,,,,,,,,,,,,,,"6.96",,,,,,,,,,,,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2018-02",,,,"3","1",,"0",,,,,,,,"0.0","0.30",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2018-03",,,,"19","12",,,,,,,,,,,"2.28",,,,,,,,,,,,,,,,,,,,,,,,,"12.22",,,,,,,,,,,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2018-02",,,,"3","1",,"0",,,,,,,,"0.0","0.23",,,,,,,,,,,,,,,,,,,,,,,,,"0.28",,"0.0",,,,,,,,,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2018-03",,,,"17","11",,,,,,,,,,,"0.59",,,,,,,,,,,,,,,,,,,,,,,,,"3.33",,,,,,,,,,,,,
"US1CASC0052","SAN JOSE 1.9 SW, CA US","37.2883949279785","-121.877182006836","43.0","2018-04",,,,"5","4",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2018-01",,"16","16",,,,,"0","0","0","5","0","55",,,,"79",,,,,,"140",,,,,,,,,,,,,,,,,,,,,"61.0","64.1","57.9",,,,,,,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2018-02",,"16","0",,,,,"0","0","0","0","0","47",,,,"69",,,,,,"217",,,,,,,,,,,,,,,,,,,,,"57.2","60.1","54.4",,,,,,,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2018-03",,"16","0",,,,,"0","0","0","1","0","50",,,,"70",,,,,,"249",,,,,,,,,,,,,,,,,,,,,"57.0","59.7","54.3",,,,,,,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2018-04",,"16","0",,,,,"0","0","0","1","0","49",,,,"71",,,,,,"240",,,,,,,,,,,,,,,,,,,,,"57.0","59.7","54.3",,,,,,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2018-02",,,,"2","1",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.28",,"0.0",,,,,,,,,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2018-03",,,,"16","11",,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,"7.39",,,,,,,,,,,,,
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2018-01","3.6","0","0","10","4",,,"0","0","0","0","0","34",,,"1.50","69",,"1130",,,,"387",,,,,,,,,,,,,,,,,,"2.75",,,"52.5","59.8","45.2",,"10","280",,,"18.1","26",
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2018-02","4.5","0","0","2","1",,,"0","1","0","10","0","32",,,"0.36","77",,"1450",,,,"319",,,,,,,,,,,,,,,,,,"0.38",,,"53.6","64.6","42.6",,"350","290",,,"25.9","32",
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2018-03","5.1","1","1","13","7","0",,"0","0","0","8","0","36","0",,"0.43","81",,"1766",,,,"316",,,,,,,,,,,,,,,,,,"2.27",,,"54.8","64.1","45.6",,"120","170",,,"21.9","28",
"USW00023244","MOFFETT FEDERAL AIRFIELD, CA US","37.4058","-122.0481","11.9","2018-04","6.3","3","2","6","3","0","0","0","0","0","8","0","43","0","0.0","0.37","79",,"1952",,,,"186",,,,,,,,,,,,,,,,,,"0.85",,"0.0","58.9","68.1","49.6",,"270","270",,,"23.9","31",
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2018-01",,"0","0","9","6",,,"0","3","0","9","0","30",,,"1.31","78",,"1089",,,,"333",,,,,,,,,,,,,,,,,,"2.67",,,"54.2","66.5","42.0",,,,,,,,
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2018-02",,"0","0","4","0",,,"0","10","0","13","0","25",,,"0.07","84",,"1458",,,,"369",,,,,,,,,,,,,,,,,,"0.13",,,"51.8","68.4","35.2",,,,,,,,
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2018-03",,"5","5","17","10",,,"0","1","0","11","0","31",,,"0.81","86",,"1772",,,,"314",,,,,,,,,,,,,,,,,,"4.00",,,"55.0","67.6","42.5",,,,,,,,
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2018-04",,"8","3","5","1",,,"0","0","0","23","0","38",,,"0.22","89",,"1944",,,,"172",,,,,,,,,,,,,,,,,,"0.34",,,"59.4","74.3","44.4",,,,,,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2018-01",,"125","125",,,,,"0","0","0","26","0","52",,,,"82",,"85",,,,"31",,,,,,,,,,,,,,,,,,,,,"68.0","74.6","61.4",,,,,,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2018-02",,"242","116",,,,,"0","0","0","15","0","46",,,,"89",,"195",,,,"109",,,,,,,,,,,,,,,,,,,,,"65.2","72.6","57.9",,,,,,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2018-03",,"409","167",,,,,"0","0","0","25","3","48",,,,"94",,"233",,,,"38",,,,,,,,,,,,,,,,,,,,,"69.1","77.2","61.1",,,,,,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2018-04",,"842","433",,,,,"0","0","0","29","18","53",,,,"100",,"238",,,,"5",,,,,,,,,,,,,,,,,,,,,"79.3","89.1","69.5",,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2018-02",,,,"3","1",,"0",,,,,,,,"0.0","0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.15",,"0.0",,,,,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2018-03",,,,"16","10",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,"7.45",,,,,,,,,,,,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2018-04",,,,"5","4",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,"1.54",,,,,,,,,,,,,
"USC00048917","THREE RIVERS EDISON PH 1, CA US","36.465","-118.8619","347.5","2018-01",,"0","0","6","4",,,"0","5","0","10","0","30",,,"0.91","74",,,,,,"327",,,,,,,,,,,,,,,,,,"1.90",,,"52.8","65.7","39.9",,,,,,,,
"USC00048917","THREE RIVERS EDISON PH 1, CA US","36.465","-118.8619","347.5","2018-02",,"0","0","3","2",,,"0","7","0","11","0","26",,,"0.35","77",,,,,,"386",,,,,,,,,,,,,,,,,,"0.62",,,"51.2","65.9","36.5",,,,,,,,
"USC00048917","THREE RIVERS EDISON PH 1, CA US","36.465","-118.8619","347.5","2018-04",,,"25","4","4",,,"0","0","0","20","0","37",,,"1.10","89",,,,,,"90",,,,,,,,,,,,,,,,,,"1.74",,,"62.4","77.5","47.3",,,,,,,,
"US1CASC0048","MORGAN HILL 6.4 NE, CA US","37.1863692","-121.5461865","799.8","2018-03",,,,"14","13",,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,"6.78",,,,,,,,,,,,,
"US1CASC0048","MORGAN HILL 6.4 NE, CA US","37.1863692","-121.5461865","799.8","2018-04",,,,"8","5",,,,,,,,,,,"1.28",,,,,,,,,,,,,,,,,,,,,,,,,"2.75",,,,,,,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2018-01",,"57","57","3","1",,,"0","0","0","28","0","41",,,"1.20","88",,"159",,,,"62",,,,,,,,,,,,,,,,,,"1.36",,,"64.8","77.1","52.6",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2018-02",,"85","28","2","2",,,"0","0","0","18","0","37",,,"0.30","89",,"301",,,,"142",,,,,,,,,,,,,,,,,,"0.46",,,"60.9","73.4","48.5",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2018-03",,"97","13","10","7",,,"0","0","0","19","0","41",,,"0.56","84",,"416",,,,"115",,,,,,,,,,,,,,,,,,"2.07",,,"61.7","71.7","51.7",,,,,,,,
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2018-04",,"175","78","1","0",,,"0","0","0","30","2","47",,,"0.01","100",,"440",,,,"24",,,,,,,,,,,,,,,,,,"0.01",,,"66.8","78.4","55.2",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-01",,"0","0",,,,,"0","6","0","0","0","27",,,,"69",,"1728",,,,"547",,,,,,,,,,,,,,,,,,,,,"47.4","53.4","41.3",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-02",,"0","0",,,,,"0","14","3","1","0","18",,,,"71",,"2307",,,,"578",,,,,,,,,,,,,,,,,,,,,"44.3","52.5","36.2",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-03",,"0","0",,,,,"0","16","4","2","0","23",,,,"71",,"3006",,,,"700",,,,,,,,,,,,,,,,,,,,,"42.4","49.4","35.4",,,,,,,,
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2018-04",,"4","4",,,,,"0","6","0","7","0","27",,,,"77",,"3443",,,,"436",,,,,,,,,,,,,,,,,,,,,"50.6","59.8","41.4",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2018-01",,"22","22",,,,,"0","0","0","12","0","35",,,,"78",,"679",,,,"238",,,,,,,,,,,,,,,,,,,,,"58.0","65.0","51.0",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2018-02",,"55","33",,,,,"0","5","0","9","0","29",,,,"79",,"1045",,,,"365",,,,,,,,,,,,,,,,,,,,,"53.1","61.3","44.9",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2018-03",,"58","4",,,,,"0","0","0","5","0","33",,,,"75",,"1493",,,,"448",,,,,,,,,,,,,,,,,,,,,"50.7","57.7","43.6",,,,,,,,
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2018-04",,"82","24",,,,,"0","0","0","11","0","35",,,,"84",,"1715",,,,"223",,,,,,,,,,,,,,,,,,,,,"58.4","67.6","49.2",,,,,,,,
"US1CASB0011","SANTA BARBARA 4.7 WNW, CA US","34.4525680541992","-119.799453735352","39.3","2018-01",,,,"7","3",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,"2.22",,,,,,,,,,,,,
"US1CASB0011","SANTA BARBARA 4.7 WNW, CA US","34.4525680541992","-119.799453735352","39.3","2018-02",,,,"3","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,"0.0",,,,,,,,,,,
"US1CASB0011","SANTA BARBARA 4.7 WNW, CA US","34.4525680541992","-119.799453735352","39.3","2018-03",,,,"12","8",,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,"6.71",,,,,,,,,,,,,
"US1CASB0011","SANTA BARBARA 4.7 WNW, CA US","34.4525680541992","-119.799453735352","39.3","2018-04",,,,"2","1",,"0",,,,,,,,"0.0","0.19",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2018-01",,"0","0",,,,,"0","12","2","0","0","23",,,,"66",,"2438",,,,"744",,,,,,,,,,,,,,,,,,,,,"41.0","46.2","35.8",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2018-02",,"0","0",,,,,"0","16","1","0","0","17",,,,"68",,"3110",,,,"672",,,,,,,,,,,,,,,,,,,,,"41.0","49.3","32.7",,,,,,,,
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2018-04",,,"0",,,,,"0","7","0","7","0","25",,,,"77",,,,,,"490",,,,,,,,,,,,,,,,,,,,,"46.8","56.1","37.6",,,,,,,,
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2018-01",,"0","0","6","3",,,"0","16","0","7","0","20",,,"0.58","74",,,,,,"559",,,,,,,,,,,,,,,,,,"1.16",,,"46.3","61.0","31.7",,,,,,,,
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2018-02",,"0","0","5","3",,,"0","25","0","5","0","11",,,"0.25","74",,,,,,"614",,,,,,,,,,,,,,,,,,"0.71",,,"40.4","56.9","24.0",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2018-01",,"0","0","6","4",,,"0","10","0","8","0","27",,,"1.50","78",,"1314",,,,"393",,,,,,,,,,,,,,,,,,"2.08",,,"52.3","66.1","38.5",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2018-02",,"0","0","1","1",,,"0","15","0","14","0","21",,,"0.25","83",,"1725",,,,"411",,,,,,,,,,,,,,,,,,"0.25",,,"50.3","69.1","31.5",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2018-03",,"1","1","15","11",,,"0","4","0","11","0","27",,,"3.29","87",,"2115",,,,"390",,,,,,,,,,,,,,,,,,"7.74",,,"52.4","65.9","39.0",,,,,,,,
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2018-04",,"6","4","4","1",,,"0","0","0","25","0","35",,,"0.14","89",,"2291",,,,"176",,,,,,,,,,,,,,,,,,"0.21",,,"59.3","76.1","42.5",,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2018-01",,,,"4","2",,"0",,,,,,,,"0.0","1.16",,,,,,,,,,,,,,,,,,,,,,,,,"1.88",,"0.0",,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2018-02",,,,"5","3",,"0",,,,,,,,"0.0","0.31",,,,,,,,,,,,,,,,,,,,,,,,,"0.72",,"0.0",,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2018-03",,,,"10","7",,,,,,,,,,,"0.52",,,,,,,,,,,,,,,,,,,,,,,,,"2.03",,,,,,,,,,,,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2018-04",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2018-01",,,,"3","2","0","0",,,,,,,"0","0.0","1.23",,,,,,,,,,,,,,,,,,,,,,,,,"1.91",,"0.0",,,,,,,,,,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2018-02",,,,"1","1","0","0",,,,,,,"0","0.0","0.21",,,,,,,,,,,,,,,,,,,,,,,,,"0.21",,"0.0",,,,,,,,,,,
