date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,extreme_max_temp,extreme_min_temp,total_monthly_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,elevation,co2_measured_mole_fraction,qc_flag,temp_range,month,season
2019-10-01,mendocino,39.22431,-123.12887,Burris Fire,703.0,5,7.0,2019-10-27 14:54:40+00:00,2019-11-03 18:52:00+00:00,False,CAL FIRE Mendocino Unit,5.35,59.59553571428572,89.125,32.57142857142857,0.3592857142857144,0.0,0.0,0.0,1.5,0.0,1.8571428571428568,0.0,23.0,22.142857142857146,343.975,408.66,pass,33.33392857142857,10,fall
2019-10-01,mendocino,39.61378300000001,-123.458782,Wilson Fire,10.0,1,0.38,2019-10-04 18:38:09+00:00,,False,MEU,5.35,59.59553571428572,89.125,32.57142857142857,0.3592857142857144,0.0,0.0,0.0,1.5,0.0,1.8571428571428568,0.0,23.0,22.142857142857146,343.975,407.51,pass,33.33392857142857,10,fall
2019-10-01,solano,38.07205,-122.22463,Glencove Fire ,140.0,3,1.0,2019-10-27 11:52:15+00:00,2019-10-28 16:28:00+00:00,False,Vallejo city fire,6.7,64.1,90.25,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.25,55.75,242.62000000000003,408.66,pass,31.049999999999997,10,fall
2019-11-01,placer,38.838992,-121.325842,Foothills Fire,355.0,4,13.4,2019-11-25 12:39:44+00:00,,False,CAL FIRE Nevada-Yuba-Placer Unit,4.7,45.97083333333334,71.58333333333333,16.083333333333332,1.6189473684210525,8.772727272727273,5.863636363636362,3.6,2.8947368421052637,0.0,12.333333333333336,2.75,5.416666666666668,0.75,1120.4695652173912,410.46,pass,21.458333333333343,11,fall
2019-11-01,santa barbara,34.5025,-119.785,Cave Fire (No Longer a CAL FIRE Incident),3126.0,6,18.0,2019-11-25 19:59:12+00:00,2019-12-14 08:22:00+00:00,False,Los Padres National Forest,4.6,58.89285714285715,87.35714285714286,37.07142857142857,1.814166666666667,0.0,0.0,0.0,2.9090909090909087,0.0,0.7142857142857143,0.0,15.214285714285715,28.42857142857143,261.13684210526316,410.46,pass,22.54285714285715,11,fall
2019-11-01,yolo,38.734634,-121.729691,Cashe Fire ,60.0,2,2.26,2019-11-25 12:02:02+00:00,,False,Yolo County Fire Protection District,5.35,56.23333333333332,82.66666666666667,30.66666666666667,0.47375,0.0,0.0,0.0,0.875,0.0,1.6666666666666667,0.0,20.33333333333333,0.3333333333333333,29.110000000000007,410.46,pass,30.333333333333307,11,fall
2019-10-01,monterey,35.79069000000001,-120.73102,Cross Fire,289.0,4,2.0,2019-10-09 06:52:14+00:00,2019-10-11 07:30:00+00:00,False,CAL FIRE San Benito-Monterey Unit and CAL FIRE San Luis Obispo Unit,6.050000000000002,62.22727272727272,94.45454545454544,35.09090909090909,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,27.818181818181817,48.63636363636363,208.7333333333333,408.33,pass,34.527272727272724,10,fall
2019-10-01,san luis obispo,35.79069000000001,-120.73102,Cross Fire,289.0,4,2.0,2019-10-09 06:52:14+00:00,2019-10-11 07:30:00+00:00,False,CAL FIRE San Benito-Monterey Unit and CAL FIRE San Luis Obispo Unit,5.5,62.959999999999994,93.6,33.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,28.1,60.7,368.06923076923067,408.33,pass,33.91999999999999,10,fall
2019-10-01,san luis obispo,35.709176,-120.312856,Bitter Fire,30.0,1,0.0,2019-10-11 12:30:19+00:00,2019-10-11 16:21:00+00:00,False,CAL FIRE San Luis Obispo County,5.5,62.959999999999994,93.6,33.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,28.1,60.7,368.06923076923067,408.86,pass,33.91999999999999,10,fall
2019-10-01,san luis obispo,35.189783,-120.1755,Ranch Fire,52.0,2,1.96,2019-10-01 22:35:52+00:00,,False,Los Padres National Forest ,5.5,62.959999999999994,93.6,33.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,28.1,60.7,368.06923076923067,408.21,pass,33.91999999999999,10,fall
2019-07-01,mariposa,37.241427,-120.027731,Valley Fire,149.0,3,5.62,2019-07-21 12:01:40+00:00,,False,CAL FIRE Madera-Mariposa-Merced Unit,5.35,71.42777777777778,91.0,51.555555555555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88888888888889,235.88888888888889,1146.425,410.5,pass,24.966666666666676,07,summer
2019-07-01,mariposa,37.52437800000001,-120.296551,Lake Fire,244.0,3,9.21,2019-07-08 15:30:14+00:00,,False,CAL FIRE Madera-Mariposa-Merced Unit,5.35,71.42777777777778,91.0,51.555555555555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88888888888889,235.88888888888889,1146.425,410.76,pass,24.966666666666676,07,summer
2019-07-01,kern,34.900833299999995,-118.9183333,Tejon Fire,208.0,3,7.85,2019-07-21 15:30:17+00:00,,False,Kern County Fire Department,6.3,78.07272727272728,101.9090909090909,57.09090909090909,0.0023076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.363636363636363,401.8181818181818,796.5,410.5,pass,28.072727272727292,07,summer
2019-07-01,kern,35.60989,-118.41204,Mesa Fire ,448.0,4,16.91,2019-07-31 17:13:53+00:00,,False,Kern County Fire Department,6.3,78.07272727272728,101.9090909090909,57.09090909090909,0.0023076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.363636363636363,401.8181818181818,796.5,410.76,pass,28.072727272727292,07,summer
2019-10-01,fresno,36.319291,-120.460189,Mud Fire ,137.0,3,1.0,2019-10-18 12:17:32+00:00,2019-10-19 15:00:00+00:00,False,CAL FIRE Fresno-Kings Unit,4.5,57.707142857142856,82.78571428571429,33.357142857142854,0.0,0.0,0.0,0.0,0.0,0.0,5.928571428571429,0.0,18.071428571428573,34.0,861.5315789473683,408.9,pass,27.528571428571432,10,fall
2019-08-01,lassen,40.900458,-121.320838,3-2 Willow (Previously H-1 Fire),107.0,3,4.04,2019-08-07 18:48:57+00:00,,False,Lassen National Forest,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,410.29,pass,34.62500000000001,08,summer
2019-08-01,lassen,40.886677,-120.336977,R-1 Fire,130.0,3,4.91,2019-08-07 17:21:13+00:00,,False,BLM Northern California District,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,410.29,pass,34.62500000000001,08,summer
2019-08-01,lassen,40.593,-120.581,R-1 Fire,3380.0,6,6.0,2019-08-28 19:48:14+00:00,2019-09-04 16:22:00+00:00,False,Bureau of Land Management ,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,409.7,pass,34.62500000000001,08,summer
2019-08-01,lassen,39.892222,-120.029722,Long Valley Fire ,2438.0,6,2.0,2019-08-24 17:25:04+00:00,2019-08-27 09:01:00+00:00,False,Bureau of Land Management,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,409.1,pass,34.62500000000001,08,summer
2019-08-01,lassen,40.562,-120.544,Horse Fire,131.0,3,2.0,2019-08-24 16:33:58+00:00,2019-08-27 10:44:00+00:00,False,Bureau of Land Management ,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,409.1,pass,34.62500000000001,08,summer
2019-08-01,lassen,40.943799,-120.275298,W1 McDonald Fire,1020.0,6,2.0,2019-08-08 18:42:41+00:00,2019-08-11 11:35:00+00:00,False,USFS Lassen National Forest,5.35,67.97083333333335,92.91666666666669,39.66666666666666,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,30.0,125.75,1587.5357142857142,410.22,pass,34.62500000000001,08,summer
2019-08-01,contra costa,37.968494,-121.678172,Sellers Fire,58.0,2,2.19,2019-08-07 15:13:52+00:00,,False,East Contra Costa Fire Protection District,9.2,73.59444444444443,99.77777777777777,53.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555555555555557,274.6666666666667,190.1238095238095,410.29,pass,23.67777777777779,08,summer
2019-08-01,contra costa,37.908362,-121.872941,Marsh Complex,757.0,5,3.0,2019-08-03 03:16:00+00:00,2019-08-06 18:42:00+00:00,False,Unified Command: CAL FIRE Santa Clara Unit and East Contra Costa Fire Protection District,9.2,73.59444444444443,99.77777777777777,53.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555555555555557,274.6666666666667,190.1238095238095,410.45,pass,23.67777777777779,08,summer
2019-07-01,stanislaus,37.420988,-121.371276,Rains Fire,35.0,1,0.0,2019-07-18 09:07:57+00:00,2019-07-18 10:29:00+00:00,False,CAL FIRE Santa Clara Unit,7.8,78.6,101.66666666666669,56.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,421.66666666666674,124.38333333333333,412.15,pass,27.733333333333306,07,summer
2019-07-01,calaveras,38.115224,-120.78068,Whiskey Fire,27.0,1,1.0,2019-07-18 18:31:00+00:00,2019-07-20 08:56:00+00:00,False,CAL FIRE Tuolumne-Calaveras Unit,5.35,66.25,85.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,65.0,825.7999999999997,412.15,pass,23.300000000000004,07,summer
2019-07-01,shasta,40.463936,-122.435492,Horse Fire,30.0,1,1.13,2019-07-12 19:08:54+00:00,,False,CAL FIRE Shasta-Trinity Unit,5.1,76.61923076923075,101.0,54.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84615384615385,369.0,606.3233333333334,412.56,pass,29.438461538461524,07,summer
2019-07-01,shasta,40.41741,-122.767256,Ranch Fire,30.0,1,1.0,2019-07-05 14:46:33+00:00,2019-07-06 20:03:00+00:00,False,CAL FIRE Shasta-Trinity Unit,5.1,76.61923076923075,101.0,54.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84615384615385,369.0,606.3233333333334,413.11,pass,29.438461538461524,07,summer
2019-07-01,alameda,37.093243,-121.586846,Mid Fire,22.0,1,0.0,2019-07-12 18:40:09+00:00,2019-07-12 19:20:00+00:00,False,CAL FIRE SCU,8.4,68.08076923076923,92.53846153846152,52.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.923076923076927,120.92307692307692,172.72000000000003,412.56,pass,21.746153846153852,07,summer
2019-07-01,alameda,37.469,-121.3697,Bikeway Fire,25.0,1,1.0,2019-07-05 09:46:01.973000+00:00,2019-07-05 03:20:00+00:00,False,CAL FIRE Santa Clara Unit,8.4,68.08076923076923,92.53846153846152,52.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.923076923076927,120.92307692307692,172.72000000000003,413.11,pass,21.746153846153852,07,summer
2019-07-01,san diego,32.566389,-116.7525,Border Fire,100.0,2,3.0,2019-07-12 13:20:39+00:00,2019-07-15 17:10:00+00:00,False,CAL FIRE San Diego County Fire ,5.675000000000002,73.64305555555555,95.11111111111113,52.361111111111114,0.07558441558441559,0.0,0.0,0.0,0.12987012987012986,0.0,0.0,0.0,30.805555555555557,270.72222222222223,396.51978021978033,412.56,pass,25.030555555555537,07,summer
2019-07-01,san diego,32.767649,-116.796032,Dehesa Fire,150.0,3,5.66,2019-07-28 19:51:55+00:00,,False,CAL FIRE San Diego Unit,5.675000000000002,73.64305555555555,95.11111111111113,52.361111111111114,0.07558441558441559,0.0,0.0,0.0,0.12987012987012986,0.0,0.0,0.0,30.805555555555557,270.72222222222223,396.51978021978033,409.23,pass,25.030555555555537,07,summer
2019-07-01,riverside,33.569379999999995,-116.07896,Lincoln Fire,80.0,2,4.0,2019-07-12 17:15:31+00:00,2019-07-17 10:00:00+00:00,False,CAL FIRE Riverside Unit,7.7,81.80217391304349,104.6086956521739,57.56521739130435,0.09085714285714286,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,530.568888888889,412.56,pass,29.752173913043492,07,summer
2019-07-01,riverside,33.812837200000004,-117.1228851,Orange fire,96.0,2,0.0,2019-07-13 10:36:00+00:00,2019-07-13 15:13:00+00:00,False,CAL FIRE / Riverside County Fire,7.7,81.80217391304349,104.6086956521739,57.56521739130435,0.09085714285714286,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,530.568888888889,412.96,pass,29.752173913043492,07,summer
2019-07-01,riverside,33.69055556,-116.953889,Gibbel Fire ,20.0,1,1.0,2019-07-11 16:27:17+00:00,2019-07-11 08:26:00+00:00,False,CAL FIRE Riverside County Fire Department ,7.7,81.80217391304349,104.6086956521739,57.56521739130435,0.09085714285714286,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,530.568888888889,412.16,pass,29.752173913043492,07,summer
2019-08-01,san bernardino,34.202883,-116.4449,La Barisa Fire,26.0,1,0.0,2019-08-03 17:22:51+00:00,2019-08-04 06:39:00+00:00,False,CAL FIRE San Bernardino Unit,7.824999999999998,81.31666666666666,102.33333333333331,58.33333333333334,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93333333333333,508.36666666666673,957.836170212766,410.45,pass,29.853333333333325,08,summer
2019-08-01,los angeles,34.677864,-118.752395,Five Fire,156.0,3,1.0,2019-08-03 17:01:15+00:00,2019-08-05 12:25:00+00:00,False,Angeles National Forest,6.19,76.54634146341462,95.41463414634147,57.73170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92682926829268,357.24390243902434,488.58030303030296,410.45,pass,24.419512195121925,08,summer
2019-08-01,los angeles,34.675542,-118.342239,West Fire ,105.0,3,3.96,2019-08-13 14:37:54+00:00,,False,CAL FIRE Los Angeles County Fire Department ,6.19,76.54634146341462,95.41463414634147,57.73170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92682926829268,357.24390243902434,488.58030303030296,410.43,pass,24.419512195121925,08,summer
2019-09-01,el dorado,38.538467,-120.965105,Chaparral Fire,22.0,1,1.0,2019-09-29 21:44:45+00:00,2019-09-29 21:35:00+00:00,False,CAL FIRE Amador-El Dorado,5.6,58.975,85.66666666666667,30.41666666666667,1.5855555555555556,0.11818181818181818,0.07272727272727274,1.1111111111111112,3.888888888888889,0.0,3.25,0.0,16.666666666666668,70.41666666666667,1217.6136363636365,408.22,pass,25.83333333333333,09,fall
2019-09-01,el dorado,38.898915,-120.946657,Country Fire,85.0,2,2.0,2019-09-03 14:57:31+00:00,2019-09-06 07:24:00+00:00,True,CAL FIRE Amador - El Dorado Unit,5.6,58.975,85.66666666666667,30.41666666666667,1.5855555555555556,0.11818181818181818,0.07272727272727274,1.1111111111111112,3.888888888888889,0.0,3.25,0.0,16.666666666666668,70.41666666666667,1217.6136363636365,408.75,pass,25.83333333333333,09,fall
2019-10-01,san diego,32.762706,-117.097441,Fairmont Fire,10.0,1,0.0,2019-10-15 17:41:57+00:00,2019-10-16 13:50:00+00:00,False,San Diego City Fire Department ,5.325,64.36216216216216,91.10810810810813,38.02702702702703,0.0022222222222222227,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,26.702702702702698,81.81081081081079,376.444680851064,408.44,pass,27.77837837837837,10,fall
2019-10-01,san diego,32.564583,-116.834583,Copper Fire,50.0,1,1.89,2019-10-31 06:39:56+00:00,,False,CAL FIRE San Diego ,5.325,64.36216216216216,91.10810810810813,38.02702702702703,0.0022222222222222227,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,26.702702702702698,81.81081081081079,376.444680851064,409.64,pass,27.77837837837837,10,fall
2019-10-01,san diego,33.351145,-117.403719,Oak Fire,140.0,3,5.28,2019-10-22 19:20:44+00:00,,False,Camp Pendleton Marine Corps Base,5.325,64.36216216216216,91.10810810810813,38.02702702702703,0.0022222222222222227,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,26.702702702702698,81.81081081081079,376.444680851064,409.09,pass,27.77837837837837,10,fall
2019-08-01,riverside,33.463991,-116.914799,Sage Fire,12.0,1,1.0,2019-08-27 11:33:56+00:00,2019-08-27 08:54:00+00:00,False,CAL FIRE / Riverside County Fire,6.75,83.19782608695652,105.69565217391305,59.43478260869565,0.00027027027027027033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,523.859574468085,409.62,pass,30.847826086956516,08,summer
2019-08-01,riverside,33.4506,-116.857817,Yucca Fire,34.0,1,1.0,2019-08-22 19:31:10+00:00,2019-08-23 23:00:00+00:00,False,CAL FIRE/Riverside County Fire Department,6.75,83.19782608695652,105.69565217391305,59.43478260869565,0.00027027027027027033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,523.859574468085,409.95,pass,30.847826086956516,08,summer
2019-08-01,riverside,33.909792,-117.004667,Radio Fire,20.0,1,1.0,2019-08-12 10:53:10+00:00,2019-08-12 08:21:00+00:00,False,CAL FIRE/Riverside County Fire Department,6.75,83.19782608695652,105.69565217391305,59.43478260869565,0.00027027027027027033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,523.859574468085,410.65,pass,30.847826086956516,08,summer
2019-08-01,riverside,33.740219,-117.333728,Toro Fire ,94.0,2,1.0,2019-08-05 15:36:23+00:00,2019-08-06 18:42:00+00:00,False,CAL FIRE Riverside County Fire Department ,6.75,83.19782608695652,105.69565217391305,59.43478260869565,0.00027027027027027033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,523.859574468085,410.86,pass,30.847826086956516,08,summer
2019-08-01,riverside,33.77777348,-117.487578,Ivy Fire,80.0,2,0.0,2019-08-25 10:58:28+00:00,2019-08-25 13:00:00+00:00,False,CAL FIRE / Riverside County Fire,6.75,83.19782608695652,105.69565217391305,59.43478260869565,0.00027027027027027033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,523.859574468085,409.12,pass,30.847826086956516,08,summer
2019-10-01,glenn,41.70611111,-123.4375,Elk Fire,63.0,2,2.0,2019-10-04 12:03:48+00:00,2019-10-03 12:03:00+00:00,False,CAL FIRE Tehama-Glenn Unit,5.35,59.78,84.2,34.6,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,20.2,32.8,671.0200000000002,407.51,pass,26.680000000000007,10,fall
2019-09-01,santa cruz,37.178353,-122.07743,Deer Fire,10.0,1,3.0,2019-09-03 15:36:45+00:00,2019-09-06 19:48:00+00:00,False,CAL FIRE San Mateo-Santa Cruz Unit,4.7,68.29166666666666,100.33333333333331,42.16666666666666,0.15818181818181815,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,27.16666666666667,134.5,252.9923076923077,408.75,pass,29.21666666666664,09,fall
2019-10-01,sonoma,38.792458,-122.780053,Kincade Fire,77758.0,6,13.0,2019-10-23 21:27:00+00:00,2019-11-06 19:00:00+00:00,True,CAL FIRE Sonoma-Lake-Napa Unit,4.7,61.625,88.0,37.0,0.043333333333333335,0.0,0.0,0.0,0.125,0.0,0.6666666666666666,0.0,22.16666666666667,48.33333333333334,115.70285714285713,408.66,pass,27.51666666666666,10,fall
2019-09-01,plumas,40.061389,-120.680556,Walker Fire,54612.0,6,2061.04,2019-09-04 15:17:31+00:00,,False,USFS Plumas National Forest,5.35,58.50000000000001,89.16666666666669,29.33333333333333,2.182857142857143,0.7833333333333333,0.4833333333333333,0.0,4.333333333333333,0.0,2.6666666666666665,0.0,20.33333333333333,30.83333333333333,1291.38,409.39,pass,32.43333333333335,09,fall
2019-09-01,riverside,33.528469,-117.273157,Tenaja,1926.0,6,10.0,2019-09-04 16:43:36+00:00,2019-09-14 19:00:00+00:00,True,CAL FIRE/Riverside County Fire Department ,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,409.39,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.9369,-117.3063,Sycamore Fire,250.0,3,0.0,2019-09-07 20:31:46+00:00,2019-09-08 18:00:00+00:00,False,Riverside City Fire Department,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,409.2,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.4853,-117.043723,Horseshoe Fire ,520.0,5,19.62,2019-09-14 17:53:00+00:00,,True,CAL FIRE RRU (Riverside County Fire),6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,408.12,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.900994,-117.170588,Kennedy Fire,98.0,2,0.0,2019-09-21 17:22:00+00:00,2019-09-22 17:00:00+00:00,False,CAL FIRE / Riverside County Fire,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,408.26,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.854597,-117.270144,Redwood Fire,34.0,1,1.28,2019-09-12 20:30:41+00:00,,False,CAL FIRE Riverside Unit,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,408.03,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.703546,-117.033598,Warren Fire,19.0,1,0.0,2019-09-30 07:07:00+00:00,2019-09-30 09:05:00+00:00,False,CAL FIRE / Riverside County Fire,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,408.41,pass,27.03333333333334,09,fall
2019-09-01,riverside,33.496633,-116.631106,Bailey Fire,10.0,1,0.0,2019-09-10 10:43:58+00:00,2019-09-10 10:45:00+00:00,False,CAL FIRE/Riverside County Fire Department,6.550000000000002,76.91190476190476,104.28571428571428,48.28571428571429,0.1894117647058824,0.0,0.0,0.0,0.5151515151515151,0.0,0.09523809523809523,0.0,28.619047619047624,376.4761904761905,497.2386363636364,408.77,pass,27.03333333333334,09,fall
2019-09-01,lake,38.910498,-122.642572,Glass Fire,28.0,1,0.0,2019-09-04 16:26:00+00:00,2019-09-05 10:03:00+00:00,True,Sonoma-Lake-Napa Unit,5.35,64.86428571428571,93.28571428571428,35.0,0.98,0.0,0.0,0.0,3.6666666666666665,0.0,0.8571428571428571,0.0,21.714285714285715,131.71428571428572,829.8111111111112,409.39,pass,24.41428571428571,09,fall
2019-09-01,lake,38.955024,-122.833831,Oak Fire,53.0,2,0.0,2019-09-07 14:00:00+00:00,2019-09-08 07:00:00+00:00,False,CAL FIRE Sonoma Lake Napa Unit,5.35,64.86428571428571,93.28571428571428,35.0,0.98,0.0,0.0,0.0,3.6666666666666665,0.0,0.8571428571428571,0.0,21.714285714285715,131.71428571428572,829.8111111111112,409.2,pass,24.41428571428571,09,fall
2019-09-01,san benito,36.732866,-121.39478,Foster Fire ,17.0,1,1.0,2019-09-04 20:33:59+00:00,2019-09-04 20:33:00+00:00,False,CAL FIRE San Benito Monterey Unit ,5.35,68.75833333333333,98.0,40.16666666666666,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,170.5,440.94000000000005,409.39,pass,28.38333333333334,09,fall
2019-09-01,san benito,36.600167,-120.8405,Antelope Fire,167.0,3,0.0,2019-09-02 15:40:37+00:00,2019-09-03 07:11:00+00:00,False,CAL FIRE San Benito-Monterey Unit,5.35,68.75833333333333,98.0,40.16666666666666,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,170.5,440.94000000000005,409.14,pass,28.38333333333334,09,fall
2019-07-01,modoc,41.79591,-121.260305,Tucker Fire,14217.0,6,13.0,2019-07-28 15:58:00+00:00,2019-08-11 12:16:00+00:00,False,Modoc National Forest,5.8,65.12272727272727,87.63636363636364,39.72727272727273,0.027777777777777776,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,28.272727272727273,80.36363636363636,1620.5857142857142,409.23,pass,30.390909090909084,07,summer
2019-07-01,san bernardino,33.997528,-117.769766,Star Fire,156.0,3,5.89,2019-07-28 13:20:11+00:00,,False,City of Chino ,8.9,80.845,102.9,58.26666666666666,0.16968750000000002,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,30.9,494.23333333333335,967.4282608695653,409.23,pass,28.409999999999997,07,summer
2019-07-01,san bernardino,34.42386,-117.10318,Milpas Fire,81.0,2,3.06,2019-07-22 19:45:27+00:00,,False,CAL FIRE San Bernardino Unit,8.9,80.845,102.9,58.26666666666666,0.16968750000000002,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,30.9,494.23333333333335,967.4282608695653,411.41,pass,28.409999999999997,07,summer
2019-07-01,santa barbara,34.665699,-119.94974,Range Fire,100.0,2,7.0,2019-07-28 22:39:05+00:00,2019-08-05 12:27:00+00:00,False,Los Padres National Forest,6.050000000000002,67.60714285714286,89.7142857142857,51.57142857142857,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,121.35714285714286,230.70526315789468,409.23,pass,20.814285714285717,07,summer
2019-09-01,inyo,37.034,-118.345,Taboose Fire,10296.0,6,76.0,2019-09-06 12:43:35+00:00,2019-11-21 16:09:00+00:00,True,Inyo National Forest     ,7.8,75.50714285714287,102.57142857142857,43.0,0.028333333333333332,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,27.57142857142857,360.1428571428572,1142.34,408.45,pass,26.300000000000026,09,fall
2019-09-01,inyo,36.284,-118.228,Cow Fire,1975.0,6,76.0,2019-09-06 12:23:00+00:00,2019-11-21 16:08:00+00:00,False,USFS - Inyo National Forest ,7.8,75.50714285714287,102.57142857142857,43.0,0.028333333333333332,0.0,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.0,27.57142857142857,360.1428571428572,1142.34,408.45,pass,26.300000000000026,09,fall
2019-09-01,modoc,41.74800000000001,-121.056,Lone Fire,5737.0,6,6.0,2019-09-06 11:34:27+00:00,2019-09-13 07:19:00+00:00,False,USFS - Modoc National Forest,4.9,55.3875,86.16666666666669,28.58333333333333,1.943,2.025,1.275,0.625,6.6,0.0,3.25,0.08333333333333333,13.916666666666664,23.41666666666667,1622.273333333333,408.45,pass,25.775000000000006,09,fall
2019-09-01,mono,37.826,-118.872,Springs Fire,4840.0,6,182.66,2019-09-06 11:24:11+00:00,,False,USFS - Inyo National Forest,3.6,53.07307692307691,80.84615384615384,23.153846153846153,0.4754545454545455,0.0,0.0,1.1,3.0,0.0,7.9230769230769225,0.15384615384615385,13.153846153846152,14.384615384615385,2303.9,408.45,pass,28.469230769230762,09,fall
