date,acres_burned,fire_bins,duration,avg_wind_speed,avg_monthly_temp,extreme_max_temp,extreme_min_temp,total_monthly_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,elevation,co2_measured_mole_fraction,temp_range,county_amador,county_butte,county_calaveras,county_colusa,county_contra costa,county_del norte,county_el dorado,county_fresno,county_glenn,county_humboldt,county_inyo,county_kern,county_kings,county_lake,county_lassen,county_los angeles,county_madera,county_marin,county_mariposa,county_mendocino,county_merced,county_modoc,county_mono,county_monterey,county_napa,county_nevada,county_orange,county_placer,county_plumas,county_riverside,county_sacramento,county_san benito,county_san bernardino,county_san diego,county_san joaquin,county_san luis obispo,county_san mateo,county_santa barbara,county_santa clara,county_santa cruz,county_shasta,county_sierra,county_siskiyou,county_solano,county_sonoma,county_stanislaus,county_sutter,county_tehama,county_trinity,county_tulare,county_tuolumne,county_ventura,county_yolo,county_yuba,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,season_spring,season_summer,season_winter
2017-06-01,1431.0,5,212.0,7.8,76.46666666666667,105.66666666666669,41.5,0.141,0.04,0.04,0.0,0.4,0.0,0.0,0.0,29.0,365.16666666666674,547.7230769230771,409.19,30.766666666666637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,157.0,2,215.0,7.8,76.46666666666667,105.66666666666669,41.5,0.141,0.04,0.04,0.0,0.4,0.0,0.0,0.0,29.0,365.16666666666674,547.7230769230771,409.9,30.766666666666637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,1503.0,5,203.0,9.175,79.27206439393939,107.57575757575758,46.71875,0.006,0.0,0.0,0.0,0.03333333333333333,0.0,0.15625,0.0,29.24242424242424,441.5625,960.5,407.78,30.631628787878796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,670.0,4,195.0,9.175,79.27206439393939,107.57575757575758,46.71875,0.006,0.0,0.0,0.0,0.03333333333333333,0.0,0.15625,0.0,29.24242424242424,441.5625,960.5,408.14,30.631628787878796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,168.0,2,203.0,5.35,60.30000000000001,90.57142857142857,31.0,0.42,0.0,0.0,0.0,1.75,0.0,2.0,0.0,21.0,60.14285714285714,1763.6999999999996,407.78,30.285714285714306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-04-01,1350.0,5,253.0,7.649999999999999,65.67826086956521,91.47826086956522,41.52173913043478,0.023529411764705882,0.0,0.0,0.5,0.09090909090909093,0.0,0.9565217391304348,0.0,24.869565217391305,122.1304347826087,574.5190476190476,410.02,28.01739130434781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-01,12.0,0,253.0,7.649999999999999,65.67826086956521,91.47826086956522,41.52173913043478,0.023529411764705882,0.0,0.0,0.5,0.09090909090909093,0.0,0.9565217391304348,0.0,24.869565217391305,122.1304347826087,574.5190476190476,410.02,28.01739130434781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-01,15.0,0,271.0,7.649999999999999,65.67826086956521,91.47826086956522,41.52173913043478,0.023529411764705882,0.0,0.0,0.5,0.09090909090909093,0.0,0.9565217391304348,0.0,24.869565217391305,122.1304347826087,574.5190476190476,407.84,28.01739130434781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-01,150.0,2,253.0,9.125,61.53459770114943,86.6896551724138,37.4,0.021666666666666667,0.0,0.0,0.0,0.06666666666666668,0.0,1.9666666666666663,0.0,21.068965517241377,49.72413793103448,963.2911111111113,410.02,26.682528735632175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-08-01,1020.0,5,155.0,5.35,71.81875,100.5,45.125,0.21,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,30.75,211.25,1291.11,406.26,37.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,186.0,2,141.0,5.35,71.81875,100.5,45.125,0.21,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,30.75,211.25,1291.11,404.71,37.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,867.0,4,141.0,6.0,76.68333333333334,101.0,55.33333333333334,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,362.0,523.3000000000002,404.71,28.033333333333346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-06-01,800.0,4,205.0,7.572727272727274,72.89875,99.2,48.525,0.010625,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,27.425,254.55,480.2955223880597,408.78,23.122500000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,760.0,4,197.0,7.572727272727274,72.89875,99.2,48.525,0.010625,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,27.425,254.55,480.2955223880597,408.69,23.122500000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,55.0,1,193.0,7.572727272727274,72.89875,99.2,48.525,0.010625,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,27.425,254.55,480.2955223880597,406.26,23.122500000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,41.0,0,193.0,7.572727272727274,72.89875,99.2,48.525,0.010625,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,27.425,254.55,480.2955223880597,406.26,23.122500000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,25.0,0,219.0,7.572727272727274,72.89875,99.2,48.525,0.010625,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.0,27.425,254.55,480.2955223880597,409.66,23.122500000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-08-01,775.0,4,150.0,6.800000000000002,74.62499999999999,103.6,50.7,0.014545454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,304.2,358.68125,405.12,30.209999999999972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,114.0,2,150.0,9.6,72.96666666666667,103.33333333333331,51.83333333333334,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66666666666667,245.83333333333331,130.925,405.12,30.066666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,100.0,1,150.0,6.7,71.84375,96.375,52.125,0.0005555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.625,218.375,231.92380952380955,405.12,20.087500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-06-01,36.0,0,197.0,6.0777777777777775,70.71081081081081,96.91891891891892,45.594594594594604,0.027,0.0,0.0,0.0,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,367.0,408.69,25.167567567567573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,25.0,0,196.0,6.0777777777777775,70.71081081081081,96.91891891891892,45.594594594594604,0.027,0.0,0.0,0.0,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,367.0,408.14,25.167567567567573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,0.0,0,194.0,6.0777777777777775,70.71081081081081,96.91891891891892,45.594594594594604,0.027,0.0,0.0,0.0,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,367.0,408.29,25.167567567567573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,50.0,0,209.0,6.0777777777777775,70.71081081081081,96.91891891891892,45.594594594594604,0.027,0.0,0.0,0.0,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,367.0,409.68,25.167567567567573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,12.0,0,218.0,6.0777777777777775,70.71081081081081,96.91891891891892,45.594594594594604,0.027,0.0,0.0,0.0,0.03333333333333333,0.0,0.08108108108108109,0.0,26.783783783783782,198.16216216216216,367.0,409.72,25.167567567567573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-07-01,747.0,4,182.0,5.35,67.67857142857144,91.57142857142857,42.57142857142857,0.03,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30.857142857142854,116.14285714285714,1763.7,407.26,33.557142857142885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-06-01,38.0,0,196.0,5.35,65.82,102.2,46.2,0.36,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,23.6,89.8,130.89999999999998,408.14,25.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,35.0,0,196.0,7.5,75.33333333333334,107.33333333333331,48.66666666666666,0.2641666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.66666666666667,322.0,39.93333333333333,408.14,31.066666666666677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,68.0,1,221.0,7.5,75.33333333333334,107.33333333333331,48.66666666666666,0.2641666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.66666666666667,322.0,39.93333333333333,409.25,31.066666666666677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,630.0,4,194.0,5.35,66.36875,92.125,31.625,0.4888888888888888,0.0,0.0,0.0,1.1111111111111112,0.0,1.25,0.0,23.75,166.625,1100.5214285714287,408.29,25.112499999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,562.0,4,194.0,6.7,59.881818181818176,89.81818181818181,32.18181818181818,1.1540000000000001,0.175,0.15,3.25,3.2,0.0,1.181818181818182,0.0,20.363636363636363,54.90909090909091,1604.28125,408.29,27.70909090909089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,42.0,0,219.0,6.7,59.881818181818176,89.81818181818181,32.18181818181818,1.1540000000000001,0.175,0.15,3.25,3.2,0.0,1.181818181818182,0.0,20.363636363636363,54.90909090909091,1604.28125,409.66,27.70909090909089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,15.0,0,195.0,8.600000000000001,65.81538461538462,93.53846153846152,43.230769230769226,0.11866666666666667,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,159.6809523809524,408.29,28.04615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,42.0,0,193.0,8.600000000000001,65.81538461538462,93.53846153846152,43.230769230769226,0.11866666666666667,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,159.6809523809524,406.26,28.04615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-06-01,14.0,0,213.0,8.600000000000001,65.81538461538462,93.53846153846152,43.230769230769226,0.11866666666666667,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,22.23076923076923,100.92307692307692,159.6809523809524,409.74,28.04615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-09-01,444.0,3,101.0,6.15,69.64615384615384,102.76923076923076,46.53846153846154,0.3246153846153846,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,27.538461538461537,165.69230769230768,262.4368421052631,403.23,23.061538461538454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-01,426.0,3,88.0,3.6,53.199621212121215,77.0,29.0,0.6300000000000002,0.15,0.15,0.5,1.5,0.0,8.090909090909092,0.0,11.916666666666664,21.09090909090909,1204.3545454545454,403.56,25.817424242424238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,29.0,0,90.0,3.6,53.199621212121215,77.0,29.0,0.6300000000000002,0.15,0.15,0.5,1.5,0.0,8.090909090909092,0.0,11.916666666666664,21.09090909090909,1204.3545454545454,403.28,25.817424242424238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,81.0,1,87.0,5.455555555555555,67.85945945945946,96.4864864864865,45.32432432432432,0.014651162790697675,0.0,0.0,0.0,0.04651162790697674,0.0,0.027027027027027032,0.0,27.40540540540541,143.59459459459458,374.209,403.56,26.383783783783777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,25.0,0,85.0,5.455555555555555,67.85945945945946,96.4864864864865,45.32432432432432,0.014651162790697675,0.0,0.0,0.0,0.04651162790697674,0.0,0.027027027027027032,0.0,27.40540540540541,143.59459459459458,374.209,404.32,26.383783783783777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,100.0,1,80.0,5.455555555555555,67.85945945945946,96.4864864864865,45.32432432432432,0.014651162790697675,0.0,0.0,0.0,0.04651162790697674,0.0,0.027027027027027032,0.0,27.40540540540541,143.59459459459458,374.209,404.21,26.383783783783777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,391.0,3,84.0,3.6,63.891666666666666,100.16666666666669,38.833333333333336,0.14272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,24.66666666666667,70.5,232.19285714285712,403.86,32.150000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-04-01,380.0,3,280.0,8.1,40.40833333333333,61.66666666666666,20.166666666666668,3.471,5.233333333333333,2.1666666666666665,15.333333333333336,11.333333333333336,0.0,18.83333333333333,0.08333333333333333,0.0,0.0,1615.9733333333331,407.86,19.783333333333324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-04-01,45.0,0,280.0,6.5,51.40416666666667,78.58333333333333,30.41666666666667,6.240000000000001,0.71,0.45,0.0,10.25,0.0,4.5,0.0,7.583333333333332,2.083333333333333,555.0892857142858,407.86,21.758333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017-11-01,370.0,3,57.0,5.4,40.86071428571429,65.28571428571429,16.5,5.012,4.966666666666667,3.8666666666666663,11.666666666666664,6.4,0.2857142857142857,17.928571428571427,0.2857142857142857,1.0714285714285714,0.0,2340.446666666666,404.49,22.650000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017-06-01,357.0,3,199.0,8.3,71.94,99.4,37.13333333333333,0.01909090909090909,0.0,0.0,0.0,0.09090909090909093,0.0,0.7333333333333333,0.0,27.33333333333333,271.53333333333336,719.3727272727272,408.38,28.65333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-08-01,338.0,3,151.0,6.7,81.90937500000001,105.6875,59.0,0.018235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,515.6875,719.6714285714286,405.38,28.543750000000017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,50.0,0,156.0,6.7,81.90937500000001,105.6875,59.0,0.018235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,515.6875,719.6714285714286,405.94,28.543750000000017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,15.0,0,151.0,6.0,82.69999999999999,107.4,60.2,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,548.2,292.02857142857135,405.38,26.040000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,40.0,0,135.0,6.0,82.69999999999999,107.4,60.2,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,548.2,292.02857142857135,404.72,26.040000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-07-01,319.0,3,173.0,6.7,62.625000000000014,79.5,47.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,73.5,258.6,406.21,18.350000000000023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,0.0,0,173.0,5.35,78.91,101.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,431.0,671.0200000000002,406.21,28.10000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-09-01,155.0,2,197.0,7.099999999999999,70.67727272727272,106.1818181818182,48.45454545454545,0.055,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,26.272727272727273,201.0,158.19545454545457,402.78,21.481818181818177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
