year,month,day,value,value_std_dev,nvalue,latitude,longitude,qcflag
2017,9,6,404.14,0.14,13,19.535999999999998,-155.576,pass
2017,9,8,403.7,0.13,8,19.535999999999998,-155.576,pass
2017,9,9,402.87,0.16,9,19.535999999999998,-155.576,pass
2017,9,10,403.5,0.34,8,19.535999999999998,-155.576,pass
2017,9,11,403.78,0.23,12,19.535999999999998,-155.576,pass
2017,9,12,403.45,0.13,14,19.535999999999998,-155.576,pass
2017,9,13,403.81,0.06,13,19.535999999999998,-155.576,pass
2017,9,14,403.75,0.13,15,19.535999999999998,-155.576,pass
2017,9,15,403.86,0.06,14,19.535999999999998,-155.576,pass
2017,9,16,403.58,0.21,5,19.535999999999998,-155.576,pass
2017,9,17,402.87,0.06,9,19.535999999999998,-155.576,pass
2017,9,18,403.55,0.08,13,19.535999999999998,-155.576,pass
2017,9,19,402.78,0.07,13,19.535999999999998,-155.576,pass
2017,9,20,403.03,0.1,8,19.535999999999998,-155.576,pass
2017,9,23,403.03,0.15,8,19.535999999999998,-155.576,pass
2017,9,24,402.93,0.18,12,19.535999999999998,-155.576,pass
2017,9,25,402.96,0.09,14,19.535999999999998,-155.576,pass
2017,9,26,402.49,0.17,14,19.535999999999998,-155.576,pass
2017,9,27,402.25,0.14,11,19.535999999999998,-155.576,pass
2017,9,28,402.68,0.21,13,19.535999999999998,-155.576,pass
2017,9,29,403.23,0.19,14,19.535999999999998,-155.576,pass
2017,10,1,402.93,0.14,12,19.535999999999998,-155.576,pass
2017,10,3,402.72,0.14,5,19.535999999999998,-155.576,pass
2017,10,4,402.91,0.24,13,19.535999999999998,-155.576,pass
2017,10,5,402.96,0.18,15,19.535999999999998,-155.576,pass
2017,10,6,403.03,0.08,14,19.535999999999998,-155.576,pass
2017,10,7,403.17,0.11,7,19.535999999999998,-155.576,pass
2017,10,8,403.48,0.32,6,19.535999999999998,-155.576,pass
2017,10,9,403.21,0.04,12,19.535999999999998,-155.576,pass
2017,10,10,403.28,0.07,9,19.535999999999998,-155.576,pass
2017,10,11,403.44,0.14,13,19.535999999999998,-155.576,pass
2017,10,12,403.56,0.18,6,19.535999999999998,-155.576,pass
2017,10,13,403.56,0.06,6,19.535999999999998,-155.576,pass
2017,10,14,403.37,0.18,11,19.535999999999998,-155.576,pass
2017,10,15,404.32,0.1,5,19.535999999999998,-155.576,pass
2017,10,16,403.86,0.25,4,19.535999999999998,-155.576,pass
2017,10,18,403.14,0.12,6,19.535999999999998,-155.576,pass
2017,10,19,403.78,0.35,14,19.535999999999998,-155.576,pass
2017,10,20,404.39,0.13,10,19.535999999999998,-155.576,pass
2017,10,21,404.21,0.08,13,19.535999999999998,-155.576,pass
2017,10,22,404.06,0.09,7,19.535999999999998,-155.576,pass
2017,10,23,403.82,0.1,8,19.535999999999998,-155.576,pass
2017,10,24,403.95,0.08,12,19.535999999999998,-155.576,pass
2017,10,25,403.96,0.08,12,19.535999999999998,-155.576,pass
2017,10,27,404.22,0.06,14,19.535999999999998,-155.576,pass
2017,10,28,403.98,0.17,12,19.535999999999998,-155.576,pass
2017,10,30,404.09,0.12,9,19.535999999999998,-155.576,pass
2017,10,31,404.28,0.14,4,19.535999999999998,-155.576,pass
2017,11,1,403.92,0.35,9,19.535999999999998,-155.576,pass
2017,11,2,404.02,0.14,6,19.535999999999998,-155.576,pass
2017,11,3,404.15,0.04,15,19.535999999999998,-155.576,pass
2017,11,4,404.45,0.09,15,19.535999999999998,-155.576,pass
2017,11,5,404.5,0.16,12,19.535999999999998,-155.576,pass
2017,11,6,404.35,0.17,15,19.535999999999998,-155.576,pass
2017,11,7,403.85,0.26,11,19.535999999999998,-155.576,pass
2017,11,8,404.18,0.12,14,19.535999999999998,-155.576,pass
2017,11,9,404.64,0.07,11,19.535999999999998,-155.576,pass
2017,11,10,403.86,0.11,13,19.535999999999998,-155.576,pass
2017,11,11,404.38,0.26,13,19.535999999999998,-155.576,pass
2017,11,12,404.7,0.07,10,19.535999999999998,-155.576,pass
2017,11,13,404.49,0.08,12,19.535999999999998,-155.576,pass
2017,11,14,404.93,0.14,14,19.535999999999998,-155.576,pass
2017,11,15,404.94,0.09,14,19.535999999999998,-155.576,pass
2017,11,16,405.69,0.21,13,19.535999999999998,-155.576,pass
2017,11,17,405.12,0.08,14,19.535999999999998,-155.576,pass
2017,11,18,405.63,0.14,14,19.535999999999998,-155.576,pass
2017,11,19,405.6,0.13,14,19.535999999999998,-155.576,pass
2017,11,21,405.86,0.13,10,19.535999999999998,-155.576,pass
2017,11,22,406.47,0.45,12,19.535999999999998,-155.576,pass
2017,11,23,406.03,0.21,9,19.535999999999998,-155.576,pass
2017,11,24,406.62,0.11,15,19.535999999999998,-155.576,pass
2017,11,26,405.93,0.11,9,19.535999999999998,-155.576,pass
2017,11,27,406.25,0.11,6,19.535999999999998,-155.576,pass
2017,11,30,406.62,0.15,5,19.535999999999998,-155.576,pass
2017,12,1,406.25,0.14,11,19.535999999999998,-155.576,pass
2017,12,2,406.6,0.09,4,19.535999999999998,-155.576,pass
2017,12,3,407.04,0.12,12,19.535999999999998,-155.576,pass
2017,12,4,407.21,0.24,14,19.535999999999998,-155.576,pass
2017,12,5,407.41,0.23,10,19.535999999999998,-155.576,pass
2017,12,6,406.97,0.25,15,19.535999999999998,-155.576,pass
2017,12,7,406.61,0.25,15,19.535999999999998,-155.576,pass
2017,12,8,405.92,0.12,14,19.535999999999998,-155.576,pass
2017,12,9,406.01,0.06,14,19.535999999999998,-155.576,pass
2017,12,10,405.84,0.07,15,19.535999999999998,-155.576,pass
2017,12,11,407.01,0.22,7,19.535999999999998,-155.576,pass
2017,12,12,406.46,0.39,8,19.535999999999998,-155.576,pass
2017,12,13,405.92,0.16,10,19.535999999999998,-155.576,pass
2017,12,14,406.14,0.16,10,19.535999999999998,-155.576,pass
2017,12,15,406.79,0.12,14,19.535999999999998,-155.576,pass
2017,12,16,407.7,0.06,7,19.535999999999998,-155.576,pass
2017,12,17,406.64,0.1,14,19.535999999999998,-155.576,pass
2017,12,18,406.36,0.05,13,19.535999999999998,-155.576,pass
2017,12,19,406.14,0.12,12,19.535999999999998,-155.576,pass
2017,12,20,406.47,0.14,15,19.535999999999998,-155.576,pass
2017,12,21,406.76,0.26,15,19.535999999999998,-155.576,pass
2017,12,22,408.17,0.48,14,19.535999999999998,-155.576,pass
2017,12,23,407.31,0.34,13,19.535999999999998,-155.576,pass
2017,12,24,406.92,0.1,15,19.535999999999998,-155.576,pass
2017,12,25,406.86,0.12,13,19.535999999999998,-155.576,pass
2017,12,26,406.75,0.07,9,19.535999999999998,-155.576,pass
2017,12,27,406.88,0.06,11,19.535999999999998,-155.576,pass
2017,12,28,408.26,0.09,4,19.535999999999998,-155.576,pass
2017,12,29,407.53,0.08,14,19.535999999999998,-155.576,pass
2017,12,30,407.3,0.13,14,19.535999999999998,-155.576,pass
2017,12,31,407.0,0.15,13,19.535999999999998,-155.576,pass
2018,1,1,406.94,0.05,13,19.535999999999998,-155.576,pass
2018,1,2,406.62,0.06,12,19.535999999999998,-155.576,pass
2018,1,3,406.64,0.15,15,19.535999999999998,-155.576,pass
2018,1,4,408.54,0.25,14,19.535999999999998,-155.576,pass
2018,1,5,408.69,0.12,11,19.535999999999998,-155.576,pass
2018,1,6,407.18,0.09,15,19.535999999999998,-155.576,pass
2018,1,7,407.43,0.25,15,19.535999999999998,-155.576,pass
2018,1,8,407.68,0.07,15,19.535999999999998,-155.576,pass
2018,1,10,408.11,0.08,9,19.535999999999998,-155.576,pass
2018,1,11,408.7,0.1,9,19.535999999999998,-155.576,pass
2018,1,12,408.0,0.15,11,19.535999999999998,-155.576,pass
2018,1,13,408.89,0.11,6,19.535999999999998,-155.576,pass
2018,1,14,407.86,0.12,14,19.535999999999998,-155.576,pass
2018,1,15,407.7,0.08,14,19.535999999999998,-155.576,pass
2018,1,16,407.93,0.08,14,19.535999999999998,-155.576,pass
2018,1,17,407.62,0.19,14,19.535999999999998,-155.576,pass
2018,1,18,407.61,0.1,14,19.535999999999998,-155.576,pass
2018,1,19,408.42,0.16,14,19.535999999999998,-155.576,pass
2018,1,20,408.09,0.23,15,19.535999999999998,-155.576,pass
2018,1,22,408.95,0.5,6,19.535999999999998,-155.576,pass
2018,1,23,408.85,0.28,11,19.535999999999998,-155.576,pass
2018,1,24,407.94,0.1,14,19.535999999999998,-155.576,pass
2018,1,25,408.08,0.15,13,19.535999999999998,-155.576,pass
2018,1,26,407.96,0.26,12,19.535999999999998,-155.576,pass
2018,1,27,407.87,0.07,13,19.535999999999998,-155.576,pass
2018,1,28,407.8,0.04,14,19.535999999999998,-155.576,pass
2018,1,29,408.23,0.15,10,19.535999999999998,-155.576,pass
2018,1,30,408.62,0.04,9,19.535999999999998,-155.576,pass
2018,1,31,407.92,0.07,14,19.535999999999998,-155.576,pass
2018,2,1,407.83,0.1,14,19.535999999999998,-155.576,pass
2018,2,2,407.4,0.04,14,19.535999999999998,-155.576,pass
2018,2,3,407.33,0.08,14,19.535999999999998,-155.576,pass
2018,2,4,407.32,0.11,13,19.535999999999998,-155.576,pass
2018,2,5,407.54,0.08,9,19.535999999999998,-155.576,pass
2018,2,6,407.95,0.14,14,19.535999999999998,-155.576,pass
2018,2,7,408.18,0.09,15,19.535999999999998,-155.576,pass
2018,2,8,407.41,0.25,10,19.535999999999998,-155.576,pass
2018,2,9,408.99,0.13,7,19.535999999999998,-155.576,pass
2018,2,10,410.03,0.27,12,19.535999999999998,-155.576,pass
2018,2,11,408.48,0.44,15,19.535999999999998,-155.576,pass
2018,2,12,408.6,0.19,15,19.535999999999998,-155.576,pass
2018,2,13,407.97,0.12,10,19.535999999999998,-155.576,pass
2018,2,14,407.9,0.13,14,19.535999999999998,-155.576,pass
2018,2,15,408.51,0.13,14,19.535999999999998,-155.576,pass
2018,2,16,408.38,0.26,14,19.535999999999998,-155.576,pass
2018,2,17,408.74,0.14,8,19.535999999999998,-155.576,pass
2018,2,18,408.43,0.15,11,19.535999999999998,-155.576,pass
2018,2,19,408.41,0.17,14,19.535999999999998,-155.576,pass
2018,2,20,408.33,0.15,13,19.535999999999998,-155.576,pass
2018,2,21,408.45,0.14,15,19.535999999999998,-155.576,pass
2018,2,22,408.26,0.09,15,19.535999999999998,-155.576,pass
2018,2,23,408.55,0.1,15,19.535999999999998,-155.576,pass
2018,2,24,408.75,0.1,8,19.535999999999998,-155.576,pass
2018,2,25,408.88,0.06,9,19.535999999999998,-155.576,pass
2018,2,26,408.99,0.17,10,19.535999999999998,-155.576,pass
2018,2,27,408.9,0.13,9,19.535999999999998,-155.576,pass
2018,2,28,408.58,0.09,13,19.535999999999998,-155.576,pass
2018,3,1,408.66,0.08,11,19.535999999999998,-155.576,pass
2018,3,2,408.7,0.19,13,19.535999999999998,-155.576,pass
2018,3,3,409.58,0.41,7,19.535999999999998,-155.576,pass
2018,3,4,410.02,0.65,9,19.535999999999998,-155.576,pass
2018,3,5,409.6,0.2,8,19.535999999999998,-155.576,pass
2018,3,6,409.01,0.13,9,19.535999999999998,-155.576,pass
2018,3,7,410.16,0.24,12,19.535999999999998,-155.576,pass
2018,3,8,410.14,0.13,14,19.535999999999998,-155.576,pass
2018,3,9,409.94,0.09,15,19.535999999999998,-155.576,pass
2018,3,10,409.94,0.11,15,19.535999999999998,-155.576,pass
2018,3,12,408.59,0.88,8,19.535999999999998,-155.576,pass
2018,3,13,408.57,0.13,13,19.535999999999998,-155.576,pass
2018,3,14,408.46,0.34,15,19.535999999999998,-155.576,pass
2018,3,15,408.99,0.09,8,19.535999999999998,-155.576,pass
2018,3,16,409.0,0.06,3,19.535999999999998,-155.576,pass
2018,3,17,408.68,0.12,10,19.535999999999998,-155.576,pass
2018,3,18,408.22,0.29,11,19.535999999999998,-155.576,pass
2018,3,19,408.22,0.15,6,19.535999999999998,-155.576,pass
2018,3,20,409.02,0.1,14,19.535999999999998,-155.576,pass
2018,3,21,410.14,0.18,11,19.535999999999998,-155.576,pass
2018,3,22,409.54,0.11,13,19.535999999999998,-155.576,pass
2018,3,23,409.57,0.11,14,19.535999999999998,-155.576,pass
2018,3,24,409.14,0.1,13,19.535999999999998,-155.576,pass
2018,3,25,410.13,0.45,13,19.535999999999998,-155.576,pass
2018,3,26,409.8,0.22,13,19.535999999999998,-155.576,pass
2018,3,27,410.03,0.34,13,19.535999999999998,-155.576,pass
2018,3,28,410.05,0.12,13,19.535999999999998,-155.576,pass
2018,3,29,410.37,0.32,8,19.535999999999998,-155.576,pass
2018,3,30,409.77,0.19,15,19.535999999999998,-155.576,pass
2018,4,1,409.25,0.04,12,19.535999999999998,-155.576,pass
2018,4,2,409.48,0.25,12,19.535999999999998,-155.576,pass
2018,4,3,409.61,0.13,11,19.535999999999998,-155.576,pass
2018,4,4,408.69,0.08,14,19.535999999999998,-155.576,pass
2018,4,5,408.84,0.09,14,19.535999999999998,-155.576,pass
2018,4,6,409.01,0.1,5,19.535999999999998,-155.576,pass
2018,4,7,409.45,0.15,11,19.535999999999998,-155.576,pass
2018,4,8,409.37,0.09,11,19.535999999999998,-155.576,pass
2018,4,9,409.36,0.05,14,19.535999999999998,-155.576,pass
2018,4,10,409.54,0.04,6,19.535999999999998,-155.576,pass
2018,4,12,409.53,0.11,15,19.535999999999998,-155.576,pass
2018,4,20,410.99,0.14,5,19.535999999999998,-155.576,pass
2018,4,21,411.12,0.11,11,19.535999999999998,-155.576,pass
2018,4,22,411.66,0.12,4,19.535999999999998,-155.576,pass
2018,4,23,412.36,0.07,8,19.535999999999998,-155.576,pass
2018,4,24,411.92,0.19,10,19.535999999999998,-155.576,pass
2018,4,25,411.91,0.1,4,19.535999999999998,-155.576,pass
2018,4,26,411.31,0.11,9,19.535999999999998,-155.576,pass
2018,4,28,410.89,0.38,13,19.535999999999998,-155.576,pass
2018,4,29,411.19,0.14,8,19.535999999999998,-155.576,pass
2018,4,30,409.46,0.05,5,19.535999999999998,-155.576,pass
2018,5,1,409.14,0.85,10,19.535999999999998,-155.576,pass
2018,5,3,409.22,0.16,12,19.535999999999998,-155.576,pass
2018,5,4,409.31,0.07,6,19.535999999999998,-155.576,pass
2018,5,9,410.09,0.12,7,19.535999999999998,-155.576,pass
2018,5,10,410.51,0.08,4,19.535999999999998,-155.576,pass
2018,5,11,411.7,0.19,7,19.535999999999998,-155.576,pass
2018,5,12,411.92,0.18,8,19.535999999999998,-155.576,pass
2018,5,13,411.16,0.12,6,19.535999999999998,-155.576,pass
2018,5,14,412.43,0.18,12,19.535999999999998,-155.576,pass
2018,5,15,411.96,0.07,12,19.535999999999998,-155.576,pass
2018,5,16,412.07,0.09,14,19.535999999999998,-155.576,pass
2018,5,17,412.01,0.05,6,19.535999999999998,-155.576,pass
2018,5,18,411.47,0.17,11,19.535999999999998,-155.576,pass
2018,5,19,411.96,0.23,13,19.535999999999998,-155.576,pass
2018,5,20,411.82,0.09,7,19.535999999999998,-155.576,pass
2018,5,22,410.07,0.11,9,19.535999999999998,-155.576,pass
2018,5,24,411.44,0.12,14,19.535999999999998,-155.576,pass
2018,5,25,411.95,0.06,7,19.535999999999998,-155.576,pass
2018,5,26,411.98,0.18,15,19.535999999999998,-155.576,pass
2018,5,27,410.99,0.24,5,19.535999999999998,-155.576,pass
2018,5,28,411.55,0.17,12,19.535999999999998,-155.576,pass
2018,5,29,411.8,0.09,7,19.535999999999998,-155.576,pass
2018,5,30,411.47,0.13,3,19.535999999999998,-155.576,pass
2018,5,31,411.61,0.11,14,19.535999999999998,-155.576,pass
2018,6,1,411.68,0.12,14,19.535999999999998,-155.576,pass
2018,6,2,410.8,0.29,8,19.535999999999998,-155.576,pass
2018,6,3,410.61,0.11,14,19.535999999999998,-155.576,pass
2018,6,4,410.46,0.12,14,19.535999999999998,-155.576,pass
2018,6,5,410.82,0.32,14,19.535999999999998,-155.576,pass
2018,6,6,410.99,0.27,11,19.535999999999998,-155.576,pass
2018,6,7,410.88,0.44,14,19.535999999999998,-155.576,pass
2018,6,8,411.61,0.29,11,19.535999999999998,-155.576,pass
2018,6,9,411.22,0.46,15,19.535999999999998,-155.576,pass
2018,6,10,411.58,0.14,15,19.535999999999998,-155.576,pass
2018,6,11,411.03,0.08,15,19.535999999999998,-155.576,pass
2018,6,12,411.82,0.08,15,19.535999999999998,-155.576,pass
2018,6,13,410.8,0.22,13,19.535999999999998,-155.576,pass
2018,6,14,411.09,0.09,11,19.535999999999998,-155.576,pass
2018,6,15,410.98,0.04,6,19.535999999999998,-155.576,pass
2018,6,16,410.85,0.12,11,19.535999999999998,-155.576,pass
2018,6,17,410.73,0.17,14,19.535999999999998,-155.576,pass
2018,6,18,410.35,0.44,13,19.535999999999998,-155.576,pass
2018,6,19,409.32,0.08,14,19.535999999999998,-155.576,pass
2018,6,20,409.83,0.14,12,19.535999999999998,-155.576,pass
2018,6,21,411.17,0.14,12,19.535999999999998,-155.576,pass
2018,6,23,410.76,0.24,14,19.535999999999998,-155.576,pass
2018,6,24,410.97,0.14,12,19.535999999999998,-155.576,pass
2018,6,25,410.34,0.19,10,19.535999999999998,-155.576,pass
2018,6,26,410.39,0.15,11,19.535999999999998,-155.576,pass
2018,6,27,409.84,0.39,10,19.535999999999998,-155.576,pass
2018,6,28,411.17,0.74,9,19.535999999999998,-155.576,pass
2018,6,29,411.57,0.29,14,19.535999999999998,-155.576,pass
2018,6,30,409.64,0.14,11,19.535999999999998,-155.576,pass
2018,7,2,409.2,0.14,11,19.535999999999998,-155.576,pass
2018,7,3,409.74,0.16,9,19.535999999999998,-155.576,pass
2018,7,4,409.79,0.11,8,19.535999999999998,-155.576,pass
2018,7,6,409.48,0.12,6,19.535999999999998,-155.576,pass
2018,7,7,408.7,0.17,10,19.535999999999998,-155.576,pass
2018,7,8,409.53,0.29,13,19.535999999999998,-155.576,pass
2018,7,9,408.11,0.14,4,19.535999999999998,-155.576,pass
2018,7,11,409.36,0.2,9,19.535999999999998,-155.576,pass
2018,7,12,409.17,0.35,14,19.535999999999998,-155.576,pass
2018,7,13,409.48,0.18,15,19.535999999999998,-155.576,pass
2018,7,14,409.25,0.1,8,19.535999999999998,-155.576,pass
2018,7,15,408.5,0.17,12,19.535999999999998,-155.576,pass
2018,7,16,408.85,0.13,7,19.535999999999998,-155.576,pass
2018,7,17,408.54,0.19,13,19.535999999999998,-155.576,pass
2018,7,18,408.18,0.11,14,19.535999999999998,-155.576,pass
2018,7,19,408.52,0.35,6,19.535999999999998,-155.576,pass
2018,7,20,408.19,0.12,13,19.535999999999998,-155.576,pass
2018,7,21,409.02,0.11,8,19.535999999999998,-155.576,pass
2018,7,22,408.34,0.07,12,19.535999999999998,-155.576,pass
2018,7,23,408.6,0.21,13,19.535999999999998,-155.576,pass
2018,7,24,408.69,0.14,10,19.535999999999998,-155.576,pass
2018,7,25,408.29,0.19,11,19.535999999999998,-155.576,pass
2018,7,26,407.84,0.14,11,19.535999999999998,-155.576,pass
2018,7,27,407.76,0.18,14,19.535999999999998,-155.576,pass
2018,7,28,408.47,0.17,13,19.535999999999998,-155.576,pass
2018,7,30,406.79,0.31,10,19.535999999999998,-155.576,pass
2018,7,31,407.31,0.16,15,19.535999999999998,-155.576,pass
2018,8,1,407.53,0.08,15,19.535999999999998,-155.576,pass
2018,8,2,407.55,0.17,13,19.535999999999998,-155.576,pass
2018,8,3,407.67,0.11,13,19.535999999999998,-155.576,pass
2018,8,4,407.9,0.15,8,19.535999999999998,-155.576,pass
2018,8,5,407.49,0.09,14,19.535999999999998,-155.576,pass
2018,8,6,406.8,0.16,13,19.535999999999998,-155.576,pass
2018,8,7,407.33,0.1,14,19.535999999999998,-155.576,pass
2018,8,8,407.3,0.09,13,19.535999999999998,-155.576,pass
2018,8,9,407.26,0.04,12,19.535999999999998,-155.576,pass
2018,8,10,407.26,0.1,13,19.535999999999998,-155.576,pass
2018,8,11,407.14,0.32,11,19.535999999999998,-155.576,pass
2018,8,12,407.31,0.22,12,19.535999999999998,-155.576,pass
2018,8,13,406.89,0.11,15,19.535999999999998,-155.576,pass
2018,8,14,407.17,0.12,13,19.535999999999998,-155.576,pass
2018,8,15,407.01,0.13,11,19.535999999999998,-155.576,pass
2018,8,16,406.85,0.25,15,19.535999999999998,-155.576,pass
2018,8,17,407.09,0.12,14,19.535999999999998,-155.576,pass
2018,8,18,407.16,0.11,9,19.535999999999998,-155.576,pass
2018,8,19,407.01,0.07,13,19.535999999999998,-155.576,pass
2018,8,20,407.05,0.05,14,19.535999999999998,-155.576,pass
2018,8,21,407.09,0.04,11,19.535999999999998,-155.576,pass
2018,8,22,406.85,0.27,11,19.535999999999998,-155.576,pass
2018,8,23,406.48,0.09,9,19.535999999999998,-155.576,pass
2018,8,24,406.65,0.09,14,19.535999999999998,-155.576,pass
2018,8,25,406.76,0.17,13,19.535999999999998,-155.576,pass
2018,8,26,406.54,0.1,11,19.535999999999998,-155.576,pass
2018,8,27,406.53,0.07,7,19.535999999999998,-155.576,pass
2018,8,28,406.43,0.18,9,19.535999999999998,-155.576,pass
2018,8,29,406.27,0.24,13,19.535999999999998,-155.576,pass
2018,8,30,406.36,0.09,11,19.535999999999998,-155.576,pass
2018,8,31,405.24,0.69,4,19.535999999999998,-155.576,pass
2018,9,1,405.42,0.18,10,19.535999999999998,-155.576,pass
2018,9,2,405.53,0.3,11,19.535999999999998,-155.576,pass
2018,9,3,405.77,0.11,10,19.535999999999998,-155.576,pass
2018,9,4,406.18,0.29,9,19.535999999999998,-155.576,pass
2018,9,5,405.96,0.18,15,19.535999999999998,-155.576,pass
2018,9,6,405.83,0.1,12,19.535999999999998,-155.576,pass
2018,9,7,403.97,0.25,4,19.535999999999998,-155.576,pass
2018,9,8,405.19,0.43,7,19.535999999999998,-155.576,pass
2018,9,9,405.0,0.46,13,19.535999999999998,-155.576,pass
2018,9,10,405.52,0.12,14,19.535999999999998,-155.576,pass
2018,9,11,405.65,0.17,13,19.535999999999998,-155.576,pass
2018,9,12,405.02,0.1,10,19.535999999999998,-155.576,pass
2018,9,13,405.37,0.18,11,19.535999999999998,-155.576,pass
2018,9,14,405.4,0.09,6,19.535999999999998,-155.576,pass
2018,9,15,405.78,0.09,9,19.535999999999998,-155.576,pass
2018,9,16,405.19,0.34,15,19.535999999999998,-155.576,pass
2018,9,17,405.81,0.06,13,19.535999999999998,-155.576,pass
2018,9,18,405.83,0.2,11,19.535999999999998,-155.576,pass
2018,9,19,405.79,0.22,13,19.535999999999998,-155.576,pass
2018,9,20,405.64,0.12,6,19.535999999999998,-155.576,pass
2018,9,21,405.65,0.07,14,19.535999999999998,-155.576,pass
2018,9,22,405.91,0.07,9,19.535999999999998,-155.576,pass
2018,9,23,405.45,0.16,4,19.535999999999998,-155.576,pass
2018,9,24,405.41,0.14,7,19.535999999999998,-155.576,pass
2018,9,25,405.38,0.13,11,19.535999999999998,-155.576,pass
2018,9,26,405.8,0.25,6,19.535999999999998,-155.576,pass
2018,9,27,405.88,0.11,9,19.535999999999998,-155.576,pass
2018,9,29,405.37,0.1,6,19.535999999999998,-155.576,pass
2018,9,30,405.65,0.1,15,19.535999999999998,-155.576,pass
2018,10,1,405.31,0.31,14,19.535999999999998,-155.576,pass
2018,10,2,405.33,0.1,14,19.535999999999998,-155.576,pass
2018,10,3,405.62,0.15,8,19.535999999999998,-155.576,pass
2018,10,4,405.44,0.22,14,19.535999999999998,-155.576,pass
2018,10,5,405.75,0.18,14,19.535999999999998,-155.576,pass
2018,10,6,405.42,0.11,3,19.535999999999998,-155.576,pass
2018,10,7,405.55,0.11,10,19.535999999999998,-155.576,pass
2018,10,8,405.34,0.13,13,19.535999999999998,-155.576,pass
2018,10,9,405.33,0.14,10,19.535999999999998,-155.576,pass
