date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,pct_contained,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,max_monthly_temp,extreme_max_temp,min_monthly_temp,extreme_min_temp,total_monthly_precipitation,highest_daily_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp01,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,heating_degree_days,elevation,co2_measured_mole_fraction,value_std_dev,co2_number_of_measurements,qc_flag
2017-08-01,riverside,33.98212,-117.30819,Blaine Fire,1044.0,5,148.0,2017-08-13 16:10:00+00:00,2018-01-09 12:38:00+00:00,100.0,True,CAL FIRE/Riverside County Fire,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,405.49,0.1,7,pass
2017-08-01,riverside,33.797216,-117.12453799999999,Nuevo Fire,19.0,0,148.0,2017-08-13 13:34:00+00:00,2018-01-09 12:38:00+00:00,100.0,False,CAL FIRE/Riverside County Fire,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,405.49,0.1,7,pass
2017-08-01,riverside,33.87679,-117.00258000000001,Hills Fire,168.0,2,142.0,2017-08-19 16:31:00+00:00,2018-01-09 12:43:00+00:00,100.0,False,CAL FIRE Riverside Unit,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,404.65,0.09,7,pass
2017-08-01,riverside,34.009026,-117.239099,Stewart Fire,122.0,2,157.0,2017-08-04 14:25:00+00:00,2018-01-09 12:19:00+00:00,100.0,False,CAL FIRE/Riverside County Fire,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,406.16,0.12,11,pass
2017-08-01,riverside,117.337331,34.015741999999996,Marlborough Fire,85.0,1,131.0,2017-08-31 10:13:00+00:00,2018-01-09 12:49:00+00:00,100.0,False,CAL FIRE/Riverside County Fire Department,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,404.17,0.24,13,pass
2017-08-01,riverside,33.6444,-117.3968,Canyon Fire,46.0,0,134.0,2017-08-27 14:51:00+00:00,2018-01-09 12:45:00+00:00,100.0,False,CAL FIRE / USFS - Cleveland National Forest,6.95,83.04347826086956,96.94347826086955,107.95652173913044,69.14782608695653,59.21739130434783,0.30121212121212126,0.2546875,0.0,0.0,0.0,1.875,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,3.0434782608695654,576.7813953488373,404.66,0.31,12,pass
2017-08-01,tulare,36.15356,-118.74103000000001,Pier Fire,36556.0,5,133.0,2017-08-29 08:29:00+00:00,2018-01-09 12:47:00+00:00,100.0,True,CAL FIRE Tulare Unit / USFS - Sequoia National Forest,,74.52666666666667,87.78749999999998,98.125,61.95333333333334,52.266666666666666,0.18875,0.14375,0.0,0.0,0.0,1.5,0.375,0.0,0.0,0.0,30.25,314.6,18.466666666666665,1099.775,404.03,0.1,14,pass
2017-08-01,madera,37.44663,-119.64622,Railroad Fire,12407.0,5,133.0,2017-08-29 12:19:00+00:00,2018-01-09 12:46:00+00:00,100.0,False,USFS - Sierra National Forest,6.7,82.38333333333333,97.05000000000001,107.83333333333333,67.68333333333334,59.333333333333336,0.004545454545454546,0.004545454545454546,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,31.0,538.5,0.0,510.16428571428565,404.03,0.1,14,pass
2017-08-01,mono,38.655,-119.55425,Slinkard Fire,8925.0,5,132.0,2017-08-29 15:15:00+00:00,2018-01-09 12:47:00+00:00,100.0,False,Bureau of Land Management - Owens Valley District ,1.8,63.18571428571429,77.42857142857143,85.42857142857143,48.92142857142857,42.857142857142854,1.013,0.5389999999999999,0.0,0.0,0.0,4.5,3.7,0.0,0.35714285714285715,0.0,23.214285714285715,64.28571428571429,120.57142857142857,2317.425,404.03,0.1,14,pass
2017-08-01,lassen,40.43962,-120.22215,Mud Fire,6042.0,5,132.0,2017-08-29 14:36:00+00:00,2018-01-09 12:47:00+00:00,100.0,False,Bureau of Land Mangement ,,70.73333333333333,87.03333333333335,97.41666666666667,54.39166666666667,46.416666666666664,0.315,0.178,0.0,0.0,0.0,2.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,8.5,1534.929411764706,404.03,0.1,14,pass
2017-08-01,lassen,40.69573,-119.93498999999998,R-4 Fire,18618.0,5,132.0,2017-08-30 08:30:00+00:00,2018-01-09 12:48:00+00:00,100.0,False,BLM Northern California District ,,70.73333333333333,87.03333333333335,97.41666666666667,54.39166666666667,46.416666666666664,0.315,0.178,0.0,0.0,0.0,2.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,8.5,1534.929411764706,404.0,0.04,12,pass
2017-08-01,lassen,39.88800000000001,-120.066,Poslin Fire,859.0,4,155.0,2017-08-06 19:52:00+00:00,2018-01-09 12:21:00+00:00,100.0,False,Plumas National Forest,,70.73333333333333,87.03333333333335,97.41666666666667,54.39166666666667,46.416666666666664,0.315,0.178,0.0,0.0,0.0,2.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,8.5,1534.929411764706,406.26,0.16,13,pass
2017-08-01,lassen,41.11989000000001,-120.74968,W-2 Fire,530.0,4,155.0,2017-08-06 15:29:00+00:00,2018-01-09 12:20:00+00:00,100.0,False,Bureau of Land Management Northern California District,,70.73333333333333,87.03333333333335,97.41666666666667,54.39166666666667,46.416666666666664,0.315,0.178,0.0,0.0,0.0,2.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,8.5,1534.929411764706,406.26,0.16,13,pass
2017-08-01,lassen,40.80968,-120.48641,Peg Fire,157.0,2,136.0,2017-08-26 12:35:00+00:00,2018-01-09 12:44:00+00:00,100.0,False,CAL FIRE Lassen-Modoc Unit,,70.73333333333333,87.03333333333335,97.41666666666667,54.39166666666667,46.416666666666664,0.315,0.178,0.0,0.0,0.0,2.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,8.5,1534.929411764706,404.72,0.1,13,pass
2017-08-01,butte,39.577009999999994,-121.30208999999999,Ponderosa Fire,4016.0,5,366.0,2017-08-29 13:16:00+00:00,2018-08-30 15:27:00+00:00,100.0,False,CAL FIRE / Butte County Fire,5.1,80.4125,94.55,106.125,66.2125,57.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.625,471.375,0.0,354.47999999999996,404.03,0.1,14,pass
2017-07-01,yolo,38.49521,-122.0251,Winters Fire,2269.0,5,186.0,2017-07-06 12:41:00+00:00,2018-01-09 11:45:00+00:00,100.0,True,CAL FIRE Sonoma-Lake-Napa Unit ,,78.7,97.4,108.0,59.975,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,422.0,0.0,28.93,407.74,0.43,13,pass
2017-07-01,kern,35.59904,-119.08312,Quail Fire,1626.0,5,186.0,2017-07-06 12:29:00+00:00,2018-01-09 11:45:00+00:00,100.0,False,Kern County Fire,7.05,82.88571428571429,97.85000000000001,103.92857142857143,67.94285714285715,61.42857142857143,0.00625,0.005,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,29.857142857142858,533.5714285714286,0.2857142857142857,723.2100000000002,407.74,0.43,13,pass
2017-07-01,kern,35.543,-118.654,Garden Fire,1350.0,5,162.0,2017-07-30 16:17:00+00:00,2018-01-09 12:14:00+00:00,100.0,False,Sequoia National Forest,7.05,82.88571428571429,97.85000000000001,103.92857142857143,67.94285714285715,61.42857142857143,0.00625,0.005,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,29.857142857142858,533.5714285714286,0.2857142857142857,723.2100000000002,407.1,0.14,15,pass
2017-07-01,kern,34.94373,-119.44751000000001,Hudson Fire,1083.0,5,175.0,2017-07-18 11:45:00+00:00,2018-01-09 11:59:00+00:00,100.0,False,Kern County Fire ,7.05,82.88571428571429,97.85000000000001,103.92857142857143,67.94285714285715,61.42857142857143,0.00625,0.005,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,29.857142857142858,533.5714285714286,0.2857142857142857,723.2100000000002,407.31,0.25,6,pass
2017-07-01,siskiyou,41.59,-123.501,Orleans Complex,27276.0,5,166.0,2017-07-26 18:00:00+00:00,2018-01-09 12:07:00+00:00,100.0,False,Six Rivers National Forest,4.25,74.13913043478261,91.61739130434783,99.43478260869566,56.630434782608695,49.52173913043478,0.06692307692307692,0.043846153846153854,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1.3043478260869565,1035.4103448275862,406.66,0.12,15,pass
2017-07-01,siskiyou,41.9808,-121.9741,Hill Fire,155.0,2,163.0,2017-07-29 16:33:00+00:00,2018-01-09 12:12:00+00:00,100.0,False,CAL FIRE Siskiyou Unit,4.25,74.13913043478261,91.61739130434783,99.43478260869566,56.630434782608695,49.52173913043478,0.06692307692307692,0.043846153846153854,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1.3043478260869565,1035.4103448275862,406.09,0.19,6,pass
2017-07-01,siskiyou,41.3975,-122.8428,Fay Fire,469.0,3,188.0,2017-07-05 11:05:00+00:00,2018-01-09 11:44:00+00:00,100.0,True,CAL FIRE Siskiyou Unit,4.25,74.13913043478261,91.61739130434783,99.43478260869566,56.630434782608695,49.52173913043478,0.06692307692307692,0.043846153846153854,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1.3043478260869565,1035.4103448275862,409.09,0.05,14,pass
2017-07-01,siskiyou,41.86609,-122.73031,Klamath Fire,0.0,0,188.0,2017-07-04 15:21:00+00:00,2018-01-09 11:43:00+00:00,100.0,False,Klamath National Forest,4.25,74.13913043478261,91.61739130434783,99.43478260869566,56.630434782608695,49.52173913043478,0.06692307692307692,0.043846153846153854,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1.3043478260869565,1035.4103448275862,409.34,0.21,12,pass
2017-07-01,siskiyou,41.702,-123.508,Clear Complex (merged into Eclipse Complex),0.0,0,167.0,2017-07-25 12:45:00+00:00,2018-01-09 12:05:00+00:00,100.0,False,Klamath National Forest,4.25,74.13913043478261,91.61739130434783,99.43478260869566,56.630434782608695,49.52173913043478,0.06692307692307692,0.043846153846153854,0.0,0.0,0.0,0.6923076923076923,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1.3043478260869565,1035.4103448275862,406.38,0.05,10,pass
2017-07-01,sacramento,38.5181,-121.104,Latrobe Fire,1286.0,5,166.0,2017-07-26 14:45:00+00:00,2018-01-09 12:06:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,7.5,79.5,97.10000000000001,108.66666666666667,61.96666666666667,55.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,450.3333333333333,0.0,39.88181818181818,406.66,0.12,15,pass
2017-07-01,el dorado,38.559707,-120.70013,Ranch Fire,140.0,2,166.0,2017-07-26 13:58:00+00:00,2018-01-09 12:06:00+00:00,100.0,True,CAL FIRE Amador - El Dorado Unit,4.5,70.82727272727273,85.20833333333334,91.58333333333333,55.900000000000006,49.18181818181818,0.017222222222222222,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,38.27272727272727,1204.3545454545456,406.66,0.12,15,pass
2017-07-01,el dorado,38.538332000000004,-121.039267,Largo Fire,236.0,2,163.0,2017-07-30 01:45:00+00:00,2018-01-09 12:14:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,4.5,70.82727272727273,85.20833333333334,91.58333333333333,55.900000000000006,49.18181818181818,0.017222222222222222,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,38.27272727272727,1204.3545454545456,407.1,0.14,15,pass
2017-07-01,el dorado,38.67474,-121.06088000000001,Rosado Fire,13.0,0,180.0,2017-07-12 13:51:00+00:00,2018-01-09 11:53:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,4.5,70.82727272727273,85.20833333333334,91.58333333333333,55.900000000000006,49.18181818181818,0.017222222222222222,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,38.27272727272727,1204.3545454545456,406.74,0.38,10,pass
2017-07-01,el dorado,38.69775,-120.73756999999999,Woodland Fire,13.0,0,167.0,2017-07-25 14:13:00+00:00,2018-01-09 12:06:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,4.5,70.82727272727273,85.20833333333334,91.58333333333333,55.900000000000006,49.18181818181818,0.017222222222222222,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,38.27272727272727,1204.3545454545456,406.38,0.05,10,pass
2017-08-01,trinity,40.76025,-123.10003,Helena - Fork Fire,21846.0,5,131.0,2017-08-30 18:00:00+00:00,2018-01-09 12:49:00+00:00,100.0,False,Shasta-Trinity National Forest,,77.21538461538464,95.57692307692308,107.61538461538461,58.81538461538461,51.15384615384615,0.46399999999999997,0.386,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.0,30.46153846153846,371.61538461538464,0.0,856.48,404.0,0.04,12,pass
2017-08-01,trinity,40.175979999999996,-123.36882,Ruth Complex,4736.0,5,154.0,2017-08-07 22:30:00+00:00,2018-01-09 12:27:00+00:00,100.0,False,Six Rivers National Forest,,77.21538461538464,95.57692307692308,107.61538461538461,58.81538461538461,51.15384615384615,0.46399999999999997,0.386,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.0,30.46153846153846,371.61538461538464,0.0,856.48,405.4,0.44,6,pass
2017-08-01,nevada,39.34292,-121.12003999999999,Pleasant Fire,392.0,3,131.0,2017-08-30 15:38:00+00:00,2018-01-09 12:48:00+00:00,100.0,True,CAL FIRE Nevada-Yuba-Placer Unit,,72.85000000000001,86.8375,96.75,58.875,51.0,0.18500000000000003,0.07857142857142858,0.0,0.0,0.0,1.5,0.7142857142857143,0.0,0.0,0.0,29.25,265.0,22.625,1050.6470588235295,404.0,0.04,12,pass
2017-08-01,fresno,36.361129999999996,-120.32685,Coalinga Fire,102.0,2,131.0,2017-08-30 16:51:00+00:00,2018-01-09 12:48:00+00:00,100.0,False,CAL FIRE Fresno-Kings Unit,6.9,78.48888888888888,92.16666666666667,102.77777777777777,64.80000000000001,55.55555555555556,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,29.833333333333332,423.1666666666667,12.38888888888889,755.284,404.0,0.04,12,pass
2017-08-01,fresno,36.93332,-119.43376,Flat Fire,111.0,2,135.0,2017-08-26 14:31:00+00:00,2018-01-09 12:45:00+00:00,100.0,False,CAL FIRE / Fresno County Fire,6.9,78.48888888888888,92.16666666666667,102.77777777777777,64.80000000000001,55.55555555555556,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,29.833333333333332,423.1666666666667,12.38888888888889,755.284,404.72,0.1,13,pass
2017-08-01,fresno,36.7279,-119.28241000000001,Hill Fire,69.0,1,134.0,2017-08-27 18:47:00+00:00,2018-01-09 12:46:00+00:00,100.0,False,CAL FIRE / Fresno County Fire,6.9,78.48888888888888,92.16666666666667,102.77777777777777,64.80000000000001,55.55555555555556,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,29.833333333333332,423.1666666666667,12.38888888888889,755.284,404.66,0.31,12,pass
2017-08-01,fresno,36.099681,-120.443545,Juniper Fire,31.0,0,138.0,2017-08-23 13:28:00+00:00,2018-01-09 12:44:00+00:00,100.0,False,CAL FIRE / Fresno County Fire,6.9,78.48888888888888,92.16666666666667,102.77777777777777,64.80000000000001,55.55555555555556,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,29.833333333333332,423.1666666666667,12.38888888888889,755.284,404.33,0.13,12,pass
2017-08-01,modoc,41.4844,-120.36658999999999,4-4 Fire,28.0,0,132.0,2017-08-30 11:38:00+00:00,2018-01-09 12:48:00+00:00,100.0,False,CAL FIRE Lassen-Modoc Unit,4.3,68.96666666666665,84.14166666666667,94.66666666666667,53.80833333333334,46.666666666666664,0.517,0.29900000000000004,0.0,0.0,0.0,3.8,2.1,0.0,0.0,0.0,30.25,147.58333333333334,24.666666666666668,1622.2733333333333,404.0,0.04,12,pass
2017-08-01,modoc,41.644690000000004,-120.31813999999999,4-10 Fire,27.0,0,131.0,2017-08-30 14:50:00+00:00,2018-01-09 12:48:00+00:00,100.0,True,CAL FIRE Lassen-Modoc Unit,4.3,68.96666666666665,84.14166666666667,94.66666666666667,53.80833333333334,46.666666666666664,0.517,0.29900000000000004,0.0,0.0,0.0,3.8,2.1,0.0,0.0,0.0,30.25,147.58333333333334,24.666666666666668,1622.2733333333333,404.0,0.04,12,pass
2017-08-01,modoc,41.466,-120.321,Parker 2 Fire,7697.0,5,158.0,2017-08-03 14:00:00+00:00,2018-01-09 12:18:00+00:00,100.0,False,Modoc National Forest,4.3,68.96666666666665,84.14166666666667,94.66666666666667,53.80833333333334,46.666666666666664,0.517,0.29900000000000004,0.0,0.0,0.0,3.8,2.1,0.0,0.0,0.0,30.25,147.58333333333334,24.666666666666668,1622.2733333333333,406.38,0.03,6,pass
2017-09-01,tulare,36.27138,-118.48555,Lion Fire,18900.0,5,103.0,2017-09-27 14:00:00+00:00,2018-01-09 13:27:00+00:00,100.0,False,USFS - Sequoia National Forest,,66.3529411764706,78.72941176470589,96.41176470588235,53.95882352941177,37.11764705882353,0.6812499999999999,0.37625000000000003,0.0,0.0,0.0,3.125,1.875,0.0,1.5294117647058822,0.0,21.88235294117647,169.94117647058823,130.88235294117646,1150.8894736842103,402.25,0.14,11,pass
2017-10-01,orange,33.87041,-117.70975,Canyon 2 Fire,9217.0,5,178.0,2017-10-09 09:51:00+00:00,2018-04-05 10:47:00+00:00,100.0,True,"Unified Command: CAL FIRE, Orange County, Anaheim City and Orange City",3.8,72.8375,83.725,102.375,61.974999999999994,55.25,0.007777777777777777,0.007222222222222223,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,29.875,242.625,3.875,180.02499999999998,403.21,0.04,12,pass
2017-10-01,nevada,39.245490000000004,-121.12791999999999,Lobo Fire (Wind Complex),821.0,4,123.0,2017-10-09 00:01:00+00:00,2018-02-09 09:51:00+00:00,100.0,True,CAL FIRE Nevada-Yuba-Placer Unit,,56.0125,70.07499999999999,82.375,41.9125,29.25,0.8571428571428571,0.7714285714285715,0.045454545454545456,0.045454545454545456,0.8571428571428571,1.4285714285714286,1.4285714285714286,0.0,6.75,0.0,17.125,29.625,305.125,1050.6470588235295,403.21,0.04,12,pass
2017-10-01,nevada,39.19325,-121.08406000000001,McCourtney Fire (Wind Complex),76.0,1,123.0,2017-10-09 00:00:00+00:00,2018-02-09 09:52:00+00:00,100.0,True,CAL FIRE Nevada-Yuba-Placer Unit,,56.0125,70.07499999999999,82.375,41.9125,29.25,0.8571428571428571,0.7714285714285715,0.045454545454545456,0.045454545454545456,0.8571428571428571,1.4285714285714286,1.4285714285714286,0.0,6.75,0.0,17.125,29.625,305.125,1050.6470588235295,403.21,0.04,12,pass
2017-10-01,nevada,39.06414,-121.13736999999999,Garden Fire,19.0,0,91.0,2017-10-10 12:30:00+00:00,2018-01-09 13:33:00+00:00,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit,,56.0125,70.07499999999999,82.375,41.9125,29.25,0.8571428571428571,0.7714285714285715,0.045454545454545456,0.045454545454545456,0.8571428571428571,1.4285714285714286,1.4285714285714286,0.0,6.75,0.0,17.125,29.625,305.125,1050.6470588235295,403.28,0.07,9,pass
2017-10-01,calaveras,38.40234,-120.52953000000001,Point Fire,130.0,2,92.0,2017-10-09 01:10:00+00:00,2018-01-09 13:33:00+00:00,100.0,True,CAL FIRE Tuolumne-Calaveras Unit,,53.2,65.1,79.0,41.3,30.0,0.6799999999999999,0.535,0.0,0.0,0.0,1.25,1.25,0.0,2.0,0.0,10.0,0.0,319.0,926.9,403.21,0.04,12,pass
2017-10-01,san luis obispo,35.28738,-120.44448,Pozo Fire,45.0,0,91.0,2017-10-09 14:30:00+00:00,2018-01-09 13:34:00+00:00,100.0,False,Los Padres National Forest,5.5,65.46000000000001,81.86,99.1,49.63636363636363,38.90909090909091,0.07181818181818182,0.06818181818181818,0.0,0.0,0.0,0.9090909090909091,0.2727272727272727,0.0,0.5454545454545454,0.0,26.2,107.8,93.0,358.68125,403.21,0.04,12,pass
