,CountyIds,COUNTY_x,Latitude,Longitude,AdminUnit,Name,AcresBurned,Started,Extinguished,Duration,ArchiveYear,PercentContained,MajorIncident,time,value,value_std_dev,nvalue,qcflag,time/place,ELEVATION,AWND,CLDD,DP01,DP10,DSND,DT00,DT32,DX32,DX70,EMNT,EMSN,EMXP,EMXT,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,COUNTY_y
782,52,tehama,40.109,-122.789,Shasta-Trinity National Forest ,South Fire,5332.0,2019-09-05 19:59:46+00:00,2019-12-02 16:12:00+00:00,87.0,2019,100.0,False,2019-09-01,408.54,0.15,14,pass,2019-09-01tehama,189.85714285714286,464.8857142857143,7.4,4.125,2.75,0.0,0.0,0.5714285714285714,0.0,23.142857142857142,7.142857142857143,36.857142857142854,0.07142857142857142,0.34,94.14285714285714,100.14285714285714,0.7966666666666666,0.07142857142857142,67.74285714285715,80.15714285714286,55.31428571428571
783,53,trinity,40.062304,-123.222196,USFS Mendocino National Forest ,Henthorne Fire,244.0,2019-09-05 09:25:00+00:00,2019-09-18 12:17:00+00:00,13.0,2019,100.0,False,2019-09-01,408.54,0.15,14,pass,2019-09-01trinity,90.27272727272727,928.0666666666666,,6.0,3.6666666666666665,0.0,0.0,0.6363636363636364,0.0,23.545454545454547,6.181818181818182,33.63636363636363,0.0,0.4033333333333333,94.54545454545455,136.54545454545453,1.1766666666666667,0.0,63.46363636363637,78.76363636363637,48.16363636363636
784,53,trinity,41.150392,-122.63410800000001,Shasta-Trinity National Forest,Rams Horn Fire,280.0,2019-09-07 08:49:58+00:00,2019-09-12 10:08:00+00:00,5.0,2019,100.0,False,2019-09-01,409.2,0.17,5,pass,2019-09-01trinity,90.27272727272727,928.0666666666666,,6.0,3.6666666666666665,0.0,0.0,0.6363636363636364,0.0,23.545454545454547,6.181818181818182,33.63636363636363,0.0,0.4033333333333333,94.54545454545455,136.54545454545453,1.1766666666666667,0.0,63.46363636363637,78.76363636363637,48.16363636363636
785,39,san joaquin,38.017138,-120.945044,CAL FIRE Tuolumne Calaveras Unit,Flood Fire ,44.0,2019-09-05 14:33:01+00:00,2019-09-05 19:56:00+00:00,0.0,2019,100.0,False,2019-09-01,408.54,0.15,14,pass,2019-09-01san joaquin,230.5,22.233333333333334,7.8,2.0,0.8333333333333334,0.0,0.0,0.0,0.0,29.5,14.0,45.0,0.0,0.24833333333333332,100.5,14.0,0.2733333333333334,0.0,72.3,88.15,56.45
786,22,mariposa,37.604638,-119.96606000000001,CAL FIRE Madera Mariposa Merced Unit,Briceburg Fire,5563.0,2019-10-06 16:15:12+00:00,,,2019,100.0,True,2019-10-01,407.92,0.09,14,pass,2019-10-01mariposa,18.22222222222222,1146.425,,0.2857142857142857,0.0,,0.0,3.3333333333333335,0.0,14.444444444444445,0.0,32.77777777777778,0.0,0.014285714285714285,79.33333333333333,287.8888888888889,0.014285714285714285,0.0,55.98888888888889,68.71111111111112,43.28888888888889
787,28,napa,38.165873,-122.211671,Unified Command: CAL FIRE Sonoma-Lake-Napa Unit and American Canyon Fire Protection District,American Fire,526.0,2019-10-06 16:36:50+00:00,2019-10-07 18:34:00+00:00,1.0,2019,100.0,False,2019-10-01,407.92,0.09,14,pass,2019-10-01napa,35.166666666666664,130.925,5.6,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,28.166666666666668,2.5,33.166666666666664,0.0,0.0,90.66666666666667,144.5,0.0,0.0,61.36666666666667,78.58333333333333,44.13333333333333
788,9,el dorado,38.724000000000004,-120.145,USFS El Dorado National Forest,Caples Fire,3435.0,2019-10-11 12:47:59+00:00,,,2019,100.0,False,2019-10-01,408.86,0.09,15,pass,2019-10-01el dorado,9.0,1119.4,,2.0,0.5,0.0,0.0,5.0,0.0,29.0,1.0,28.0,0.0,0.125,90.0,193.0,0.165,0.0,59.1,80.3,37.8
789,27,monterey,36.284259999999996,-120.94771000000001,CAL FIRE San Benito-Monterey Unit,Lonoak Fire,2546.0,2019-06-26 09:18:22+00:00,2019-06-26 18:02:00+00:00,0.0,2019,100.0,False,2019-06-01,413.5,0.1,6,pass,2019-06-01monterey,108.08333333333333,221.01176470588234,7.4,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,23.083333333333332,8.25,44.416666666666664,0.0,0.007272727272727273,99.83333333333333,62.583333333333336,0.01636363636363636,0.0,66.50833333333334,80.46666666666667,52.53333333333333
790,27,monterey,35.97059,-120.88241000000001,CAL FIRE San Benito - Monterey Unit,Ardo Fire,43.0,2019-06-12 17:23:00+00:00,2019-06-17 08:46:00+00:00,4.0,2019,100.0,False,2019-06-01,413.91,0.12,13,pass,2019-06-01monterey,108.08333333333333,221.01176470588234,7.4,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,23.083333333333332,8.25,44.416666666666664,0.0,0.007272727272727273,99.83333333333333,62.583333333333336,0.01636363636363636,0.0,66.50833333333334,80.46666666666667,52.53333333333333
791,50,stanislaus,37.46577,-121.28312,CAL FIRE ,Rock Fire,2422.0,2019-06-26 08:54:24+00:00,2019-06-27 19:06:00+00:00,1.0,2019,100.0,False,2019-06-01,413.5,0.1,6,pass,2019-06-01stanislaus,329.0,124.38333333333333,8.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.333333333333334,53.0,0.0,0.0,101.0,1.3333333333333333,0.0,0.0,75.93333333333334,89.36666666666667,62.5
792,50,stanislaus,37.259879999999995,-121.09375,CAL FIRE Santa Clara Unit,Stuhr Fire,600.0,2019-06-07 16:55:00+00:00,2019-06-11 17:14:00+00:00,4.0,2019,100.0,False,2019-06-01,414.42,0.2,10,pass,2019-06-01stanislaus,329.0,124.38333333333333,8.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.333333333333334,53.0,0.0,0.0,101.0,1.3333333333333333,0.0,0.0,75.93333333333334,89.36666666666667,62.5
793,31,placer,38.738170000000004,-121.39419,CAL FIRE Nevada-Yuba-Placer Unit,Dyer Fire,148.0,2019-06-26 22:43:07+00:00,2019-06-27 08:26:00+00:00,0.0,2019,100.0,False,2019-06-01,413.5,0.1,6,pass,2019-06-01placer,75.5,1111.282608695652,5.6,1.5263157894736843,0.8421052631578947,6.888888888888889,0.0,1.0,0.0,18.916666666666668,2.9166666666666665,37.833333333333336,0.0,0.15,84.16666666666667,182.5,0.20526315789473681,0.0,61.37499999999999,73.99166666666666,48.75
794,31,placer,38.752629999999996,-121.39258999999998,CAL FIRE Nevada-Yuba-Placer Unit ,Watt Fire,27.0,2019-06-07 12:59:00+00:00,2019-06-11 14:50:00+00:00,4.0,2019,100.0,False,2019-06-01,414.42,0.2,10,pass,2019-06-01placer,75.5,1111.282608695652,5.6,1.5263157894736843,0.8421052631578947,6.888888888888889,0.0,1.0,0.0,18.916666666666668,2.9166666666666665,37.833333333333336,0.0,0.15,84.16666666666667,182.5,0.20526315789473681,0.0,61.37499999999999,73.99166666666666,48.75
795,45,shasta,40.41404,-122.66779,CAL FIRE Shasta-Trinity Unit,Trinity Fire,90.0,2019-06-26 15:35:00+00:00,2019-06-26 06:00:00+00:00,-1.0,2019,100.0,False,2019-06-01,413.5,0.1,6,pass,2019-06-01shasta,273.7692307692308,566.796551724138,7.6,0.47619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,28.76923076923077,14.23076923076923,46.07692307692308,0.0,0.08714285714285715,98.15384615384616,34.92307692307692,0.08714285714285715,0.0,72.96923076923078,87.33846153846154,58.592307692307685
796,43,santa clara,37.494136,-121.534827,CAL FIRE Santa Clara Unit,Mines Fire,17.0,2019-06-26 18:06:54+00:00,2019-06-27 08:48:00+00:00,0.0,2019,100.0,False,2019-06-01,413.5,0.1,6,pass,2019-06-01santa clara,134.625,249.8052631578947,7.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,27.375,3.75,45.75,0.0,0.0006666666666666666,98.25,32.75,0.0006666666666666666,0.0,68.5125,80.325,56.6875
797,43,santa clara,37.21638,-121.70768000000001,CAL FIRE Santa Clara Unit,Malech Fire,210.0,2019-06-09 14:29:00+00:00,2019-06-11 17:17:00+00:00,2.0,2019,100.0,False,2019-06-01,414.31,0.05,11,pass,2019-06-01santa clara,134.625,249.8052631578947,7.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,27.375,3.75,45.75,0.0,0.0006666666666666666,98.25,32.75,0.0006666666666666666,0.0,68.5125,80.325,56.6875
798,43,santa clara,37.44422,-121.84082,CAL FIRE Santa Clara Unit,Calaveras Fire ,35.0,2019-06-10 15:16:00+00:00,2019-06-17 08:46:00+00:00,6.0,2019,100.0,False,2019-06-01,414.25,0.18,12,pass,2019-06-01santa clara,134.625,249.8052631578947,7.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,27.375,3.75,45.75,0.0,0.0006666666666666666,98.25,32.75,0.0006666666666666666,0.0,68.5125,80.325,56.6875
799,52,tehama,40.036379,-122.637837,CAL FIRE Tehama-Glenn Unit,Ranch Fire,2534.0,2019-11-03 14:16:17+00:00,2019-11-14 18:02:00+00:00,11.0,2019,100.0,True,2019-11-01,409.29,0.36,13,pass,2019-11-01tehama,23.5,484.4692307692308,,2.2857142857142856,1.5714285714285714,4.0,0.0,7.666666666666667,1.0,13.833333333333334,0.0,23.333333333333332,1.8333333333333333,0.6442857142857142,79.16666666666667,349.3333333333333,0.99875,2.1666666666666665,54.133333333333326,64.61666666666666,43.63333333333333
800,57,yolo,38.88978,-122.23921999999999,CAL FIRE Sonoma-Lake-Napa Unit,Sand Fire,2512.0,2019-06-08 14:50:00+00:00,2019-06-17 10:40:00+00:00,8.0,2019,100.0,True,2019-06-01,414.79,0.17,15,pass,2019-06-01yolo,340.0,28.869999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.25,52.0,0.0,0.0,104.0,0.0,0.0,0.0,76.32499999999999,92.19999999999999,60.45
801,51,sutter,39.28926,-121.85906000000001,Sutter County Fire Department,West Butte Fire,1350.0,2019-06-08 14:37:00+00:00,2019-06-17 15:16:00+00:00,9.0,2019,100.0,False,2019-06-01,414.79,0.17,15,pass,2019-06-01sutter,,13.1,,1.0,0.0,0.0,,,,,,,0.0,0.05,,,0.05,0.0,,,
802,58,yuba,39.15641,-121.56363,City of Marysville,Levee Fire,70.0,2019-06-08 13:07:00+00:00,2019-06-17 08:34:00+00:00,8.0,2019,100.0,False,2019-06-01,414.79,0.17,15,pass,2019-06-01yuba,192.66666666666666,523.3000000000001,7.4,1.6,0.4,0.0,0.0,0.0,0.0,28.333333333333332,7.666666666666667,47.0,0.0,0.08,94.66666666666667,35.0,0.13000000000000003,0.0,70.26666666666667,83.86666666666666,56.63333333333333
803,58,yuba,39.24678,-121.32399,CAL FIRE Nevada-Yuba-Placer Unit,Scott Fire,80.0,2019-06-25 13:51:09+00:00,2019-06-25 13:50:00+00:00,-1.0,2019,100.0,False,2019-06-01,413.8,0.11,14,pass,2019-06-01yuba,192.66666666666666,523.3000000000001,7.4,1.6,0.4,0.0,0.0,0.0,0.0,28.333333333333332,7.666666666666667,47.0,0.0,0.08,94.66666666666667,35.0,0.13000000000000003,0.0,70.26666666666667,83.86666666666666,56.63333333333333
804,58,yuba,39.24678,-121.32399,CAL FIRE Nevada-Yuba-Placer Unit,Scott Fire,80.0,2019-06-24 11:57:00+00:00,2019-06-24 18:30:00+00:00,0.0,2019,100.0,False,2019-06-01,413.78,0.2,6,pass,2019-06-01yuba,192.66666666666666,523.3000000000001,7.4,1.6,0.4,0.0,0.0,0.0,0.0,28.333333333333332,7.666666666666667,47.0,0.0,0.08,94.66666666666667,35.0,0.13000000000000003,0.0,70.26666666666667,83.86666666666666,56.63333333333333
805,28,napa,38.63047,-122.47282,CAL FIRE Sonoma-Lake-Napa Unit,Ink Fire,50.0,2019-06-08 14:37:00+00:00,2019-06-17 08:46:00+00:00,8.0,2019,100.0,False,2019-06-01,414.79,0.17,15,pass,2019-06-01napa,152.8,176.65555555555557,9.4,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.6,45.8,0.0,0.0,100.4,15.0,0.0,0.0,69.72,84.85999999999999,54.58
806,15,kern,35.72057,-119.62762,Kern County Fire and the US Fish and Wildlife Service,Refuge Fire,2500.0,2019-05-07 15:47:00+00:00,2019-05-09 09:37:00+00:00,1.0,2019,100.0,False,2019-05-01,414.24,0.15,14,pass,2019-05-01kern,33.81818181818182,906.4375,6.9,8.636363636363637,5.545454545454546,0.0,0.0,0.18181818181818182,0.0,17.727272727272727,0.09090909090909091,39.45454545454545,0.0,0.759090909090909,82.45454545454545,223.0909090909091,2.476363636363636,0.0,58.71818181818182,70.36363636363637,47.054545454545455
807,15,kern,35.03855,-119.19453999999999,Kern County Fire,Vulcan Fire,172.0,2019-05-03 15:04:00+00:00,2019-05-08 08:48:00+00:00,4.0,2019,100.0,False,2019-05-01,414.81,0.07,5,pass,2019-05-01kern,33.81818181818182,906.4375,6.9,8.636363636363637,5.545454545454546,0.0,0.0,0.18181818181818182,0.0,17.727272727272727,0.09090909090909091,39.45454545454545,0.0,0.759090909090909,82.45454545454545,223.0909090909091,2.476363636363636,0.0,58.71818181818182,70.36363636363637,47.054545454545455
808,47,siskiyou,41.862237,-122.66225800000001,Klamath National Forest,Lime Fire,1872.0,2019-09-07 08:36:32+00:00,,,2019,100.0,False,2019-09-01,409.2,0.17,5,pass,2019-09-01siskiyou,57.708333333333336,1014.1000000000003,3.6999999999999997,8.076923076923077,4.615384615384615,0.0,0.0,1.7916666666666667,0.0,19.375,4.0,32.333333333333336,0.0,0.46846153846153854,92.08333333333333,197.70833333333334,1.4086666666666665,0.0,60.24583333333334,74.44166666666668,46.054166666666674
809,47,siskiyou,41.492974200000006,-123.2129356,Klamath National Forest,Kidder 2 Fire,227.0,2019-09-07 08:47:46+00:00,2019-09-26 08:00:00+00:00,18.0,2019,100.0,False,2019-09-01,409.2,0.17,5,pass,2019-09-01siskiyou,57.708333333333336,1014.1000000000003,3.6999999999999997,8.076923076923077,4.615384615384615,0.0,0.0,1.7916666666666667,0.0,19.375,4.0,32.333333333333336,0.0,0.46846153846153854,92.08333333333333,197.70833333333334,1.4086666666666665,0.0,60.24583333333334,74.44166666666668,46.054166666666674
810,47,siskiyou,41.512917,-122.740333,CAL FIRE Siskiyou unit,Duzel Fire,15.0,2019-09-07 18:19:16+00:00,2019-09-10 19:27:00+00:00,3.0,2019,100.0,False,2019-09-01,409.2,0.17,5,pass,2019-09-01siskiyou,57.708333333333336,1014.1000000000003,3.6999999999999997,8.076923076923077,4.615384615384615,0.0,0.0,1.7916666666666667,0.0,19.375,4.0,32.333333333333336,0.0,0.46846153846153854,92.08333333333333,197.70833333333334,1.4086666666666665,0.0,60.24583333333334,74.44166666666668,46.054166666666674
811,40,san luis obispo,35.66318,-120.41128,CAL FIRE San Luis Obispo County ,McMillan Fire,1764.0,2019-06-12 12:48:00+00:00,2019-06-24 10:25:00+00:00,11.0,2019,100.0,False,2019-06-01,413.91,0.12,13,pass,2019-06-01san luis obispo,120.3,343.45714285714286,7.4,0.3,0.1,0.0,0.0,0.0,0.0,26.6,8.0,45.7,0.0,0.019999999999999997,95.9,36.1,0.020999999999999998,0.0,67.8,81.91,53.71999999999999
812,40,san luis obispo,35.343761,-119.91371699999999,CAL FIRE San Luis Obispo Unit,Boulder Fire,1127.0,2019-06-05 10:49:00+00:00,2019-06-11 14:49:00+00:00,6.0,2019,100.0,False,2019-06-01,414.19,0.09,4,pass,2019-06-01san luis obispo,120.3,343.45714285714286,7.4,0.3,0.1,0.0,0.0,0.0,0.0,26.6,8.0,45.7,0.0,0.019999999999999997,95.9,36.1,0.020999999999999998,0.0,67.8,81.91,53.71999999999999
813,40,san luis obispo,35.57376,-120.11738000000001,CAL FIRE San Luis Obispo Unit,Bitter Fire ,120.0,2019-06-10 11:55:00+00:00,2019-06-11 17:18:00+00:00,1.0,2019,100.0,False,2019-06-01,414.25,0.18,12,pass,2019-06-01san luis obispo,120.3,343.45714285714286,7.4,0.3,0.1,0.0,0.0,0.0,0.0,26.6,8.0,45.7,0.0,0.019999999999999997,95.9,36.1,0.020999999999999998,0.0,67.8,81.91,53.71999999999999
814,1,alameda,37.708743,-121.841879,CAL FIRE SCU,Harte Fire,240.0,2019-08-09 15:09:50+00:00,,,2019,100.0,False,2019-08-01,410.5,0.13,14,pass,2019-08-01alameda,186.84615384615384,172.71999999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.692307692307693,6.538461538461538,54.30769230769231,0.0,0.0,97.23076923076923,7.153846153846154,0.0,0.0,70.98461538461538,82.3076923076923,59.623076923076916
815,1,alameda,37.718636,-121.65701100000001,CAL FIRE Santa Clara Unit,Carroll Fire,19.0,2019-08-31 12:55:15+00:00,2019-08-31 12:50:00+00:00,-1.0,2019,100.0,False,2019-08-01,409.25,0.12,6,pass,2019-08-01alameda,186.84615384615384,172.71999999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.692307692307693,6.538461538461538,54.30769230769231,0.0,0.0,97.23076923076923,7.153846153846154,0.0,0.0,70.98461538461538,82.3076923076923,59.623076923076916
816,1,alameda,37.71734,-121.55866999999999,CAL FIRE Santa Clara Unit,Patterson Fire,139.0,2019-08-21 17:56:05+00:00,2019-08-21 18:27:00+00:00,0.0,2019,100.0,False,2019-08-01,409.59,0.12,8,pass,2019-08-01alameda,186.84615384615384,172.71999999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.692307692307693,6.538461538461538,54.30769230769231,0.0,0.0,97.23076923076923,7.153846153846154,0.0,0.0,70.98461538461538,82.3076923076923,59.623076923076916
817,55,tuolumne,37.949746999999995,-120.42005800000001,CAL FIRE TCU,Preston Fire,21.0,2019-08-08 16:16:40+00:00,2019-08-08 17:12:00+00:00,0.0,2019,100.0,False,2019-08-01,410.22,0.14,13,pass,2019-08-01tuolumne,303.875,1094.1125,,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,30.375,16.125,49.875,0.0,0.0016666666666666668,95.25,40.375,0.0016666666666666668,0.0,73.5125,88.52500000000002,58.45
818,17,lake,38.99174,-122.7751,CAL FIRE Sonoma-Lake-Napa Unit,Golf Fire,20.0,2019-08-08 14:55:59+00:00,2019-08-11 10:28:00+00:00,2.0,2019,100.0,False,2019-08-01,410.22,0.14,13,pass,2019-08-01lake,301.2857142857143,829.811111111111,,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,30.142857142857142,13.857142857142858,50.142857142857146,0.0,0.06666666666666667,97.0,11.857142857142858,0.13333333333333333,0.0,74.32857142857142,87.32857142857144,61.34285714285715
819,40,san luis obispo,35.63111111,-120.26916667,CAL FIRE San Luis Obispo Unit,Gillis Fire,974.0,2019-07-08 16:44:08+00:00,2019-07-09 18:22:00+00:00,1.0,2019,100.0,False,2019-07-01,410.76,0.15,10,pass,2019-07-01san luis obispo,216.0,343.45714285714286,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,30.2,13.8,47.6,0.0,0.0,98.9,15.7,0.0,0.0,71.47,87.09,55.80999999999999
820,40,san luis obispo,35.004721999999994,-120.435278,CAL FIRE San Luis Obispo Unit,Thompson Fire ,95.0,2019-07-24 20:09:59+00:00,,,2019,100.0,False,2019-07-01,411.07,0.16,8,pass,2019-07-01san luis obispo,216.0,343.45714285714286,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,30.2,13.8,47.6,0.0,0.0,98.9,15.7,0.0,0.0,71.47,87.09,55.80999999999999
821,40,san luis obispo,35.30759000000001,-119.96498000000001,CAL FIRE San Luis Obispo Unit,Belmont Fire,835.0,2019-05-29 17:10:00+00:00,2019-06-03 08:44:00+00:00,4.0,2019,100.0,False,2019-05-01,414.14,0.12,15,pass,2019-05-01san luis obispo,7.8,343.4571428571429,7.949999999999999,8.4,3.7,0.0,0.0,0.1,0.0,14.0,0.1,39.1,0.0,0.644,82.2,213.2,1.6169999999999998,0.0,58.30999999999999,69.76,46.86
822,10,fresno,36.669090000000004,-119.3046,CAL FIRE / Fresno County Fire,Hill Fire,121.0,2019-05-29 17:18:00+00:00,2019-06-05 15:07:00+00:00,6.0,2019,100.0,False,2019-05-01,414.14,0.12,15,pass,2019-05-01fresno,28.9375,874.625,7.2,7.25,5.625,0.0,0.0,4.0625,0.25,12.75,0.4375,34.1875,0.0,0.9875,78.9375,329.0,2.9625,0.0,55.2875,65.8125,44.76875
823,33,riverside,33.57039,-116.1466,Bureau of Indian Affairs,66 Fire,55.0,2019-05-29 21:06:00+00:00,2019-06-24 11:46:00+00:00,25.0,2019,100.0,False,2019-05-01,414.14,0.12,15,pass,2019-05-01riverside,110.9090909090909,527.1822222222223,8.775,5.666666666666667,3.1515151515151514,0.5,0.0,1.0,0.0,19.636363636363637,4.363636363636363,44.45454545454545,0.22727272727272727,0.3778787878787878,86.31818181818181,176.54545454545453,1.022941176470588,0.5272727272727272,62.82272727272728,74.2727272727273,51.377272727272725
824,33,riverside,33.69078,-114.57265,CAL FIRE/ Riverside County Fire,Diversion Fire,45.0,2019-05-30 12:41:00+00:00,2019-06-03 08:48:00+00:00,3.0,2019,100.0,False,2019-05-01,414.4,0.08,14,pass,2019-05-01riverside,110.9090909090909,527.1822222222223,8.775,5.666666666666667,3.1515151515151514,0.5,0.0,1.0,0.0,19.636363636363637,4.363636363636363,44.45454545454545,0.22727272727272727,0.3778787878787878,86.31818181818181,176.54545454545453,1.022941176470588,0.5272727272727272,62.82272727272728,74.2727272727273,51.377272727272725
825,33,riverside,33.81678,-117.18194,CAL FIRE / Riverside County Fire,Foothill Fire,26.0,2019-05-20 13:50:00+00:00,2019-05-24 14:23:00+00:00,4.0,2019,100.0,False,2019-05-01,414.73,0.12,7,pass,2019-05-01riverside,110.9090909090909,527.1822222222223,8.775,5.666666666666667,3.1515151515151514,0.5,0.0,1.0,0.0,19.636363636363637,4.363636363636363,44.45454545454545,0.22727272727272727,0.3778787878787878,86.31818181818181,176.54545454545453,1.022941176470588,0.5272727272727272,62.82272727272728,74.2727272727273,51.377272727272725
826,54,tulare,36.40193,-119.030621,CAL FIRE Tulare Unit,Creek Fire,756.0,2019-08-31 15:31:59+00:00,,,2019,100.0,False,2019-08-01,409.25,0.12,6,pass,2019-08-01tulare,294.88235294117646,1150.8894736842103,,0.0,0.0,0.0,0.0,0.0,0.0,30.294117647058822,14.705882352941176,52.470588235294116,0.0,0.0,92.88235294117646,22.470588235294116,0.0,0.0,73.8235294117647,86.98823529411763,60.64117647058823
827,31,placer,38.751647999999996,-121.43263600000002,CAL FIRE Nevada-Yuba-Placer Unit,Baseline Fire ,604.0,2019-09-20 15:02:08+00:00,,,2019,100.0,False,2019-09-01,408.08,0.26,12,pass,2019-09-01placer,60.333333333333336,1038.596,6.05,4.428571428571429,3.8095238095238093,1.3,0.0,4.416666666666667,0.16666666666666666,16.083333333333332,2.25,29.75,0.6333333333333333,0.6604761904761902,84.5,272.9166666666667,1.5838095238095238,0.8833333333333333,57.85833333333333,69.88333333333334,45.87500000000001
828,45,shasta,40.715556,-122.24194399999999,CAL FIRE Shasta-Trinity Unit,Mountain Fire,600.0,2019-08-22 11:02:09+00:00,2019-08-26 17:00:00+00:00,4.0,2019,100.0,True,2019-08-01,409.95,0.22,13,pass,2019-08-01shasta,385.84615384615387,620.2827586206897,4.9,1.7142857142857142,1.0476190476190477,0.0,0.0,0.0,0.0,30.153846153846153,22.076923076923077,51.92307692307692,0.0,0.5695238095238094,102.92307692307692,12.0,0.6695238095238094,0.0,77.26153846153846,92.3153846153846,62.161538461538456
